customer_id,age,tenure,monthly_charge,plan_type,clv,churn
18169,67,12,46.59048415833513,basic,4041.7195606617906,1
18170,43,6,139.8105255593815,pro,4303.686490831877,1
18171,52,4,109.95107514044966,pro,3159.6585252654127,1
18172,55,37,139.50887378519042,basic,681.9583224813156,1
18173,30,32,149.01142594204964,enterprise,4678.128104875009,0
18174,24,54,60.11039462061599,pro,1944.4288220835663,1
18175,50,39,148.92646391527254,enterprise,1757.8423009198336,1
18176,58,53,185.40307500166426,basic,4339.991610562091,1
18177,56,30,88.25223398058877,enterprise,800.4194021756061,1
18178,44,55,153.87827455544354,pro,3953.335879123239,1
18179,28,15,56.37307881457973,pro,4847.1465578557645,1
18180,39,44,153.63784430999175,enterprise,3607.467167402985,1
18181,53,17,51.62046065486812,enterprise,3031.1999126272704,1
18182,36,50,169.8363027133651,enterprise,4527.850713683556,1
18183,25,16,101.66565028037542,pro,924.4036781732913,1
18184,18,41,128.04472166520048,pro,3912.8666619766664,1
18185,65,21,119.33371842341039,basic,2672.1749326859913,1
18186,69,51,187.07202967019705,enterprise,1659.7652367435926,0
18187,27,5,87.11673813667743,basic,3602.951440763251,1
18188,50,40,195.45597318843642,enterprise,4648.239698945544,0
18189,22,31,132.4913642629908,basic,4108.106025382511,1
18190,25,57,196.15345682192563,enterprise,4162.796863858632,1
18191,69,27,142.0654118542074,basic,695.959906442211,1
18192,20,58,118.30251762882838,enterprise,309.39926483606945,1
18193,23,8,112.53861753199125,basic,3603.900785142057,1
18194,26,58,106.49983477627511,basic,1801.3421257866685,0
18195,68,6,53.37030340599269,basic,2155.712534319715,1
18196,57,35,78.36002153786058,pro,3523.473256180159,1
18197,25,3,86.08622364307693,enterprise,806.0934940916271,1
18198,60,21,78.76714441742003,enterprise,4262.752939078336,1
18199,63,21,81.83080305086749,pro,4852.6982032239885,0
18200,32,42,50.31629504814312,pro,996.3693868848104,0
18201,23,40,126.74006628347357,pro,2727.1279549962287,0
18202,19,35,92.12842064353993,pro,4103.200629154645,1
18203,66,17,33.85812470524681,pro,2019.3355846174886,0
18204,36,54,196.62134226231342,pro,3388.7019143619377,0
18205,58,19,144.91349885400027,enterprise,1660.459655564265,1
18206,20,27,113.95863589431801,enterprise,1848.144762670173,1
18207,65,58,155.36230978557322,basic,3289.1728264603057,1
18208,53,40,129.22403418732904,pro,3493.7204398821823,0
18209,43,53,48.48781873538832,pro,1543.830701742972,1
18210,33,39,122.80155356770076,basic,3350.532052113915,1
18211,33,45,41.16701316908678,pro,3575.2937562725183,0
18212,63,59,62.43564248598781,basic,1480.3002262809164,1
18213,54,42,40.19673973046888,pro,4078.9786839444937,1
18214,20,19,15.820159389180295,enterprise,806.760063813515,0
18215,39,33,152.25991981873662,basic,1790.6922431463693,0
18216,57,59,39.0809481365308,enterprise,636.6316025089518,1
18217,58,49,91.96094350877034,enterprise,4663.434467608444,1
18218,54,56,174.65320649754503,enterprise,1980.8400313027166,1
18219,25,55,116.10842256507107,enterprise,2099.290547589677,0
18220,66,3,155.02768477781103,basic,2175.456732517083,1
18221,20,5,177.68071639098866,enterprise,4563.638030902836,0
18222,53,42,76.03472542535957,basic,3856.334357795852,0
18223,27,7,92.5168751343002,pro,1212.9907807157736,1
18224,25,9,137.8311364442476,basic,2622.41973912369,0
18225,64,18,57.83755508491332,pro,1638.8928935087636,0
18226,39,41,171.51471671923605,enterprise,4537.689816002369,1
18227,56,2,97.50061307441132,pro,4530.591249990083,0
18228,44,31,153.5085727837053,basic,4954.4261177064,1
18229,36,23,109.21304345373795,basic,3808.297935243299,0
18230,38,31,194.1069198910255,enterprise,4624.348740804205,1
18231,19,29,95.90331781108988,enterprise,4546.51575030768,1
18232,44,36,153.5324779450817,pro,4963.527092693319,0
18233,42,21,130.34008516974438,basic,3251.753749414628,1
18234,29,25,171.94233494911455,pro,4382.337036309053,1
18235,32,30,63.87849462803048,pro,1724.8997040046208,1
18236,57,55,159.12621974652427,pro,1799.7978296013093,1
18237,69,49,78.0688295327815,basic,2960.064545308496,1
18238,34,35,150.29657486260504,enterprise,134.25952258094802,1
18239,68,6,165.19456175908587,pro,2023.6369034693812,1
18240,65,8,184.82689961662558,basic,126.62982493857847,1
18241,26,54,84.59252259668082,enterprise,3291.3986290271355,1
18242,20,8,172.94360252446012,pro,908.0076238614348,0
18243,45,57,17.2023258632655,basic,3109.838626051725,1
18244,25,42,117.22976007854662,enterprise,2871.987094458592,1
18245,69,16,187.5672616575627,enterprise,1749.0919442503982,0
18246,46,8,188.73380931927625,pro,2879.811702595203,0
18247,48,26,155.18625831519284,pro,176.48004275997332,1
18248,66,20,164.7439628651005,basic,553.1560192431125,0
18249,33,43,176.41409350320552,pro,2707.1511095692163,1
18250,57,18,178.51593056007346,enterprise,2705.4835389871964,1
18251,69,14,148.6764938451673,enterprise,1159.6280260310498,1
18252,33,9,189.20718650306446,enterprise,3409.933013468827,0
18253,50,51,49.75180599935307,pro,2762.767088776871,1
18254,25,3,50.368992181184915,pro,3977.365296595731,0
18255,51,50,149.8518732795442,enterprise,1562.1848291998672,0
18256,29,37,157.11668027877454,basic,1982.2043783513093,1
18257,20,11,119.22178578853864,enterprise,2360.322063260334,1
18258,35,6,137.25410110660266,enterprise,2278.949944901287,1
18259,49,55,73.90442286102406,pro,4276.062129867368,0
18260,34,54,69.37978770754793,enterprise,4676.308638095997,1
18261,41,49,171.71365767904476,pro,2725.2314945249445,0
18262,21,43,71.07061543845315,basic,4346.804432674624,1
18263,20,4,33.34185416375476,basic,789.5467622377362,1
18264,23,7,37.6617308749233,basic,1513.815384462137,1
18265,18,25,66.920624552107,enterprise,439.91281626736065,1
18266,68,2,16.1859270465139,pro,4386.854681906881,0
18267,55,41,168.34094756215427,pro,2901.328802282975,1
18268,34,52,173.855275302044,enterprise,371.9275090865471,0
18269,35,27,163.79253063355424,pro,718.163000897854,1
18270,38,18,144.72705319016745,enterprise,3658.4665622323546,1
18271,61,16,49.33595248760747,enterprise,3990.0270390845303,1
18272,52,5,165.11965589224815,pro,3878.877142985144,0
18273,30,21,151.1199712531632,pro,4856.710398441442,1
18274,53,52,115.8323475973627,enterprise,2494.338658649759,1
18275,52,25,158.6694142655608,basic,4193.310906411069,0
18276,23,54,177.31725121371068,pro,4180.770187010388,1
18277,60,31,34.24166444158672,enterprise,3270.483542985842,1
18278,61,6,196.74531634152166,pro,4943.317037657723,1
18279,39,52,79.37226504263842,pro,676.256257109689,1
18280,53,46,181.66891284546676,basic,4488.135767727162,0
18281,51,2,73.6194151010675,pro,1571.5902011364117,1
18282,50,55,22.552598455563416,pro,1615.1930247052549,1
18283,56,20,92.519189658469,basic,777.8070624939372,0
18284,43,33,29.133496254063616,pro,4982.800162301847,0
18285,48,23,144.11900611503884,basic,3342.281911550868,1
18286,40,18,98.81290977739819,basic,4077.155097958063,0
18287,41,28,190.347694718964,enterprise,3276.2221219899325,1
18288,67,9,117.00799871777517,pro,1737.2903588010097,1
18289,40,35,73.14148176673488,basic,3384.909235156682,1
18290,65,25,64.76261690301754,pro,1708.6006945481122,1
18291,61,50,134.43697827378182,basic,690.1398505189169,0
18292,58,9,154.06856678697378,basic,4991.468360722445,0
18293,27,21,122.79621452913585,basic,4791.447718358234,1
18294,25,9,26.739227353423694,pro,2860.925687503871,0
18295,19,1,91.69808844068443,basic,2986.443523751734,1
18296,68,48,57.1536906356559,pro,4180.141468122604,1
18297,55,13,69.74297019088368,basic,576.7112815333342,1
18298,41,12,177.61424257403777,pro,3434.815413090128,1
18299,34,8,164.67969283101482,pro,4684.8745848485605,0
18300,62,54,166.03094238934406,basic,1859.2433194652424,1
18301,57,7,89.04917450924202,enterprise,3141.770826061085,0
18302,67,6,86.79610633037095,enterprise,3937.1364755819973,0
18303,61,33,151.6097898883609,enterprise,4062.99538984694,1
18304,69,18,66.86588251246808,basic,2597.91370994644,1
18305,29,2,73.55140334988177,pro,722.2399016705298,1
18306,38,1,171.2853901332034,pro,1168.2131456101843,1
18307,20,38,195.34231196943534,basic,4166.649018925435,1
18308,40,40,28.04585770172936,enterprise,188.37361416150122,1
18309,53,46,65.91203577762619,pro,1438.3913267253797,1
18310,69,54,163.98246668716143,pro,851.8017266250547,0
18311,20,17,56.94343619880785,basic,3520.4221246163806,1
18312,19,8,164.73672687457173,pro,965.0012541991109,1
18313,37,44,156.6261543099624,basic,4550.34239423329,0
18314,64,28,144.8383173855467,pro,3060.5903346378345,1
18315,69,8,40.88776148484411,pro,4732.300560544811,1
18316,47,35,109.8299106665956,pro,1460.2871591482754,1
18317,22,41,57.71485237540813,basic,2095.007696226109,0
18318,28,7,130.46669204117148,enterprise,2481.0440554110564,1
18319,68,30,56.53689326309462,enterprise,4843.820744603878,0
18320,63,9,163.16840331522806,pro,1579.325783879239,1
18321,30,19,10.790997326425053,enterprise,356.69543922912857,0
18322,47,17,64.4119563331231,enterprise,4214.082865976784,1
18323,39,10,46.64233058633665,basic,3699.4490122811067,1
18324,45,45,118.15983531582474,pro,4634.539716422659,0
18325,66,52,134.283226994447,enterprise,3370.229429264351,0
18326,39,49,134.92216114496665,enterprise,2010.8504375693215,1
18327,27,48,19.161001041965427,basic,3933.0655660893326,1
18328,51,21,56.198139738164315,basic,164.6837579197079,1
18329,60,47,37.07264009817262,enterprise,3265.566375834516,0
18330,27,37,51.65174086325095,pro,3697.803493431655,1
18331,46,57,21.78838936268887,pro,2868.0446859293297,1
18332,39,24,134.78821196557791,enterprise,824.4456957360995,1
18333,18,2,46.34476155391745,pro,1911.5573175336547,1
18334,56,26,103.270595995727,pro,1340.9117359020686,0
18335,56,54,103.75563179615908,basic,1307.920167842668,1
18336,31,55,139.29152022963632,pro,2541.0733899545435,0
18337,35,46,23.46181874556357,basic,4185.334801936989,1
18338,47,42,31.191576432130404,basic,215.48078782515398,1
18339,46,52,147.86889787718664,pro,4960.450475959438,0
18340,46,51,19.93348219966222,enterprise,3641.4679338608594,1
18341,45,51,83.53248656010555,enterprise,4413.4703430358895,1
18342,33,14,62.99075009436421,enterprise,2750.160642995365,1
18343,57,45,107.22577244707057,basic,4982.331938692315,1
18344,37,41,47.87844056987108,basic,3512.2329066685897,1
18345,22,36,162.15100203876375,enterprise,4167.257806464202,1
18346,53,31,93.30480737645776,basic,810.4487362232837,1
18347,26,50,128.79405634373396,basic,3708.857980066006,0
18348,60,39,26.989336289384962,enterprise,4784.613320530105,1
18349,61,11,12.425042462801459,basic,1562.9091662175917,0
18350,69,4,167.32629073963298,basic,1027.6326060459783,1
18351,66,23,154.3195567593474,pro,4238.65125608161,1
18352,35,51,86.49567550695463,pro,944.8865544004839,1
18353,64,32,19.61067669841769,enterprise,2727.9212131059276,1
18354,18,42,106.96386035365622,enterprise,2929.1795001323553,1
18355,26,52,11.376756580149559,enterprise,4333.050554910529,1
18356,66,33,32.07847051593252,basic,793.2734277781162,1
18357,52,10,175.76259174846368,enterprise,1526.0786504288133,1
18358,60,3,41.731297668021355,basic,592.8722754777556,1
18359,49,12,190.47695923012577,pro,3921.817928958651,1
18360,49,7,109.88220632973827,pro,2692.969223450402,1
18361,67,45,128.6374160809856,pro,1911.3619572859127,1
18362,44,37,77.84269188484097,pro,2851.021167471284,1
18363,51,45,183.51369054986978,pro,1314.991660491221,1
18364,68,51,178.81096030549506,basic,892.5930905285759,1
18365,39,8,156.15251384334306,basic,3872.780695332752,0
18366,59,7,31.507307399974515,pro,4177.333533304618,0
18367,61,4,12.273854439456546,pro,4543.768688716724,1
18368,57,22,99.33454229273616,pro,2321.6052743432783,0
18369,56,8,73.92083602430894,pro,2358.9296356806067,1
18370,38,57,182.99931802640992,basic,2901.5229467379213,1
18371,61,2,139.17966823361894,basic,2207.995800120968,1
18372,38,26,92.01536824547166,basic,2838.3565657951976,0
18373,38,55,93.36958234591127,pro,975.9086637376796,1
18374,20,10,190.5389630118632,enterprise,2983.1279550048903,1
18375,33,38,180.38234456720747,basic,356.5985620657696,0
18376,39,41,23.982945081891852,basic,4799.832541875653,1
18377,64,14,134.14118495881868,basic,2904.886348549206,1
18378,33,7,188.88661012530935,pro,4517.90884537011,1
18379,57,51,180.8686125405165,pro,4976.9843387185565,1
18380,29,6,148.7758330604471,basic,202.83785133298758,1
18381,32,27,48.33125384631382,enterprise,2119.037717969928,1
18382,31,39,123.94330425434467,pro,1884.6862223593905,1
18383,51,11,162.2334973496043,basic,1628.395370309242,1
18384,44,16,64.08281042291843,basic,3519.943526439633,0
18385,50,56,45.246775108495534,enterprise,3013.59981311848,1
18386,38,11,10.45789534952102,basic,4067.7073887448037,0
18387,24,39,185.36437018400272,basic,4188.0964254046885,1
18388,46,52,143.34381587903812,enterprise,623.4375718569834,0
18389,54,6,28.808512861144948,pro,2533.2923465190597,0
18390,36,18,80.4673330688333,enterprise,4812.288726038706,1
18391,36,44,66.71358782764415,pro,1149.096828187781,1
18392,39,20,90.20982989753892,pro,4417.2245327900755,0
18393,30,41,18.254493729237346,enterprise,2429.870012726584,1
18394,46,10,142.2822802625981,basic,1589.3709027497491,1
18395,21,49,98.62751833037159,enterprise,3895.837598028892,1
18396,47,45,15.116652791608505,basic,1693.3612361011549,0
18397,37,40,106.13064814318125,pro,2866.3326825560034,1
18398,44,54,156.68374863377457,pro,4500.561643457777,1
18399,69,58,174.93323133558184,enterprise,551.7490995850554,1
18400,52,48,30.873866748233816,pro,4513.786749364189,1
18401,67,46,196.15420311860464,basic,2353.7605443075495,1
18402,65,1,74.82387848650073,pro,1828.1460223042502,1
18403,67,59,185.9334538410682,enterprise,4104.510713723466,1
18404,65,44,106.89440033512415,enterprise,3280.423407860657,1
18405,19,58,20.919211341205205,basic,1452.8724310683565,1
18406,28,43,78.1830221480628,enterprise,3056.456185923254,1
18407,39,43,107.96098114022448,enterprise,2530.8717076229304,1
18408,49,23,36.55021841025332,basic,4303.322334321842,1
18409,34,48,105.34760866845423,enterprise,2773.161441957174,1
18410,28,4,195.67473351326814,enterprise,1099.2157184452003,1
18411,50,33,39.42974612649034,pro,613.7120837918058,1
18412,61,10,167.94384656599527,basic,2222.8799207121574,0
18413,45,17,55.76065755095446,pro,4312.522214897239,1
18414,61,56,191.74507893166796,enterprise,3105.0273523696437,1
18415,51,46,97.9555608627669,pro,538.7350479304021,1
18416,41,31,66.48089858886893,enterprise,3465.2376274056924,1
18417,50,43,130.65854589676124,pro,3267.036731037838,1
18418,61,20,159.87161241617378,enterprise,942.7817216885251,1
18419,20,17,132.34357841324282,basic,1730.7366398197776,1
18420,62,22,63.28622055071568,pro,2372.314226926069,0
18421,45,24,24.275550716927345,pro,282.5510936173132,0
18422,30,21,40.28210019616703,enterprise,4756.275648318124,1
18423,22,41,160.25322132806983,pro,150.98521991645796,1
18424,22,8,166.06932072403734,basic,1282.3173524354527,1
18425,18,38,153.13327510782565,enterprise,1021.6869826923632,1
18426,64,22,186.342189455564,enterprise,159.67667162228798,0
18427,61,23,151.61261052388502,pro,4011.5068873162886,1
18428,35,59,89.41805400845844,basic,4198.651988472987,1
18429,60,33,12.836660715266287,pro,1173.8884874401538,1
18430,61,14,166.09178738853288,enterprise,4053.886437845104,0
18431,27,49,138.91536380654935,pro,4390.300640663162,1
18432,44,38,134.3120202041061,enterprise,3639.4385271128417,1
18433,28,22,66.90681734031838,enterprise,2153.286617905689,1
18434,67,57,48.165473076110835,pro,970.5143507068676,1
18435,32,51,42.14411600033934,basic,2320.711279617333,1
18436,57,21,45.433713811543875,enterprise,846.635432527938,1
18437,18,35,37.02207900504047,enterprise,1366.6962712614009,1
18438,68,42,93.17466663879323,enterprise,4066.935375394672,1
18439,25,27,48.9648647500371,pro,4625.021583684139,0
18440,30,13,28.942986868443285,enterprise,1706.9924871771261,0
18441,29,25,48.47875003339664,pro,1884.5370036849731,1
18442,25,40,151.60496852842098,basic,556.5288153224135,1
18443,18,3,138.8201525675879,basic,843.0858505381533,1
18444,65,22,23.602644076263235,basic,4822.459613008412,1
18445,58,39,162.2947540169451,enterprise,3428.267747742626,1
18446,69,3,40.940902768603934,basic,1429.9231464008642,1
18447,47,13,125.40840653061855,basic,486.0412860206596,1
18448,22,24,121.64341109851104,enterprise,241.9820541160087,0
18449,67,51,102.98240265481901,enterprise,966.8129759819776,1
18450,54,41,48.166845275845745,pro,2154.3199572768003,0
18451,31,25,151.3911393269295,basic,4883.857675073966,1
18452,29,36,78.6268712710489,enterprise,765.9767677641539,1
18453,44,21,173.16704953110394,basic,3456.223826638761,1
18454,42,6,126.05141747057056,enterprise,2440.6294911305918,1
18455,59,3,135.51333733829748,basic,1951.556945334754,1
18456,49,3,137.1743213107001,pro,2715.551923878235,1
18457,21,20,60.77515017353106,enterprise,336.0381820646754,1
18458,34,14,26.79997454796677,enterprise,4200.561582876197,1
18459,63,32,42.57921111509759,pro,3401.962251191641,1
18460,47,4,142.3127217309001,basic,4535.091265763635,1
18461,52,8,101.09679464247893,basic,351.8263607208062,1
18462,36,24,124.1099415092619,basic,2755.8831203844643,0
18463,49,16,188.25929282144128,basic,3214.633763502001,1
18464,39,47,77.91819885926446,basic,175.85586392552605,0
18465,22,44,192.39376678024203,enterprise,4180.845604413877,0
18466,31,11,72.32745362941031,basic,428.87396421913763,0
18467,39,33,199.05094350910318,basic,4056.1846657904316,0
18468,47,28,146.7011549697156,basic,133.24003323297453,1
18469,26,38,103.90343003628593,basic,1794.7689354482507,0
18470,27,56,78.36255971644802,pro,4946.026653200016,1
18471,61,31,50.53759631988095,pro,2648.0573559971112,0
18472,53,18,81.71413724056542,basic,3538.1487443074543,1
18473,25,37,187.93485597003283,enterprise,3895.6794971975464,0
18474,22,26,105.53137552072819,pro,1889.4675811625127,1
18475,64,29,58.76724564638701,basic,2280.0890916083417,0
18476,69,32,119.94574523786,basic,4819.756611350909,0
18477,36,23,161.3953237337785,enterprise,3236.8663170974273,1
18478,27,13,102.31633609261938,pro,2478.3647651899837,1
18479,36,24,16.75180464139852,basic,563.5808069789248,1
18480,26,2,168.2712153094555,enterprise,1961.9774251511053,1
18481,58,7,164.54044854798838,pro,2974.5426346254476,1
18482,38,12,193.41877462818113,basic,1299.2441402296045,0
18483,58,23,17.89425524848955,enterprise,1766.4114717556024,1
18484,52,52,146.38826441984344,pro,940.8697650230915,1
18485,51,32,129.4259541782799,basic,1741.0147209518184,1
18486,68,14,176.20228371786683,enterprise,4157.608184580112,0
18487,57,40,42.6788351213668,enterprise,3400.745896560331,1
18488,20,48,155.6411787553539,basic,3383.376540550267,1
18489,57,5,35.7082199272033,enterprise,3871.804345885457,1
18490,24,16,104.42295834286729,pro,3580.6157162897516,1
18491,28,20,179.28020741470112,basic,126.98692937463775,1
18492,56,43,196.14510922487915,enterprise,278.8625947254234,1
18493,31,45,14.768506144508635,pro,844.76225791435,0
18494,33,59,92.2252671984022,pro,2564.951373170246,1
18495,28,41,44.7654233112413,basic,4732.175712584707,1
18496,68,48,122.99893383460645,basic,3300.402352888554,1
18497,35,32,179.57618115397,enterprise,1408.2719163674376,1
18498,64,22,197.70553847226495,enterprise,2555.64183282973,1
18499,35,41,92.6034361197093,enterprise,4000.2083979637027,0
18500,64,35,16.830624596759392,enterprise,1403.598999762127,1
18501,44,44,156.52218627762718,basic,4058.8416577851203,1
18502,26,33,73.15650108775152,enterprise,3585.240230163457,0
18503,39,24,15.116535854204063,basic,856.8944106001384,1
18504,55,49,53.31264812390916,pro,1774.1374221966473,1
18505,59,9,148.04886673017225,enterprise,3052.2507811526593,0
18506,22,54,54.271135206129316,enterprise,277.4341984567148,1
18507,21,53,108.04288130695451,basic,1852.4070498832027,1
18508,23,46,35.30441974317247,pro,684.3665829730164,1
18509,45,41,167.04896956412333,basic,4652.989486316889,0
18510,38,19,144.22974087001438,basic,4551.406873832499,1
18511,55,33,17.901254608518265,enterprise,970.7146860958858,1
18512,23,21,100.67269306553092,enterprise,4716.723756333053,1
18513,18,52,138.57564312631612,enterprise,3327.0653844867034,0
18514,23,18,26.995831649444472,pro,2428.895588742977,0
18515,65,28,65.89541741944493,enterprise,2794.3145287817856,0
18516,41,39,123.67496429213493,enterprise,4983.517503259843,1
18517,30,4,67.1547558687573,enterprise,1266.5531510913033,1
18518,45,27,167.95145331023576,basic,3224.709619733796,1
18519,27,39,12.310472452077736,basic,4569.929460701444,1
18520,18,14,102.8623193703167,basic,1053.5364229434376,1
18521,57,52,136.56349873711292,pro,4008.908959881801,1
18522,35,32,119.85373470431027,enterprise,3654.1445123153767,1
18523,61,51,53.99764888740122,enterprise,580.8534903576841,0
18524,24,20,186.416723514276,enterprise,844.1779821110852,1
18525,36,52,114.51652621751457,pro,4552.569340000167,1
18526,36,57,52.973179822291485,enterprise,2123.8631549202983,1
18527,44,32,192.6650359474877,enterprise,1954.1233742018906,1
18528,36,47,20.970852459701984,enterprise,508.7269023060739,1
18529,63,52,57.32867819332352,enterprise,1390.1317859828687,0
18530,67,34,90.61123603257654,basic,2267.1567988069532,1
18531,41,13,85.36621035397535,enterprise,1015.8452692948947,0
18532,29,40,16.966867567562087,basic,3095.7139786455314,0
18533,65,34,113.81220689252682,pro,4504.899485516456,1
18534,58,30,42.32600980097516,basic,3248.0458032947654,1
18535,29,41,41.78688252221001,enterprise,3477.3390081706552,1
18536,35,5,48.41703312621271,pro,3203.808485419497,1
18537,61,16,144.3308645716966,pro,1458.9390003395813,0
18538,47,4,35.57752940979766,enterprise,3767.3221844226773,0
18539,65,8,11.805946121797966,pro,4059.1525465579994,0
18540,39,29,86.98642743260845,pro,4376.980864780983,0
18541,62,43,75.44141605519523,pro,2838.672987440547,1
18542,46,54,169.31242601664738,basic,4770.992236653352,0
18543,23,39,75.4660320618313,basic,988.6650875987427,1
18544,35,41,11.085689319995508,basic,580.8997998622543,1
18545,33,59,123.34773329641226,basic,3557.0774647877643,1
18546,33,15,109.45740033529458,pro,2479.829451802642,0
18547,56,44,78.24051071273732,pro,3354.0903837973533,0
18548,52,12,128.1302938748454,basic,4122.1766432481145,1
18549,51,46,58.22461245063741,pro,4623.440711472365,1
18550,30,9,68.17197156819796,basic,1780.6973886087576,1
18551,64,11,51.82165831724366,basic,720.438542738072,1
18552,61,7,183.20946279635436,enterprise,4950.631043546332,0
18553,30,41,51.153982909343185,pro,3547.4342214496432,1
18554,48,12,57.46605315977221,pro,2421.056593068743,1
18555,57,1,63.67131112028479,basic,3335.3607686238192,1
18556,39,37,145.3030141090404,enterprise,3641.0329101979637,0
18557,57,59,33.115026197923605,pro,3511.4503471423527,1
18558,61,36,86.57217954224144,pro,3425.330698150927,1
18559,46,35,197.85907797806044,enterprise,2122.4837337114427,1
18560,48,39,16.20067351941988,enterprise,1634.2993575136209,0
18561,19,51,21.33993566890992,basic,514.244763644438,1
18562,49,37,169.1651373890664,pro,4063.5692961667846,1
18563,47,31,176.9852945768336,pro,2020.5359420693096,0
18564,54,14,165.76401014226087,pro,1944.7417455042894,1
18565,68,13,157.5072539043721,enterprise,3436.573948837851,1
18566,29,4,36.807398118458465,basic,2127.2057556418786,1
18567,26,22,120.03140281602288,pro,3756.6384391331667,0
18568,32,23,102.78788958630923,pro,3127.604209094469,1
18569,49,48,93.28630748404673,basic,4531.382081083474,0
18570,53,44,91.56791474399625,basic,3214.6297641241235,0
18571,53,17,80.41953443357609,pro,2949.9654224749393,1
18572,29,8,163.11517018148717,enterprise,159.48421243249683,1
18573,21,25,80.2496088303838,pro,3182.525702232544,1
18574,26,18,148.1542665475653,pro,3394.237099964226,1
18575,28,18,116.49426037949254,basic,2070.970691188987,0
18576,20,18,194.18864088414517,basic,2868.844754603482,1
18577,50,10,96.37640448194651,enterprise,2798.1028360448277,1
18578,26,58,142.42224153443163,enterprise,1884.8532229140444,1
18579,53,49,104.4978203749345,basic,2727.2850139255156,0
18580,28,33,21.391117116831627,enterprise,314.70250106809726,0
18581,33,45,131.65845406470675,basic,1740.3050580129213,0
18582,59,3,44.92493698121157,enterprise,2455.7791857705174,0
18583,24,39,11.801555018711909,pro,4960.180687268901,0
18584,67,44,69.41967268266964,basic,1407.2626603675033,1
18585,44,55,111.34373787646824,basic,2108.3692414509596,1
18586,53,58,184.38935262732687,basic,2337.3070681883814,0
18587,61,19,112.26710391526625,pro,3552.91965818444,0
18588,33,44,123.95483172313556,pro,2602.9887702074025,0
18589,48,29,63.67335781462385,basic,2474.15193907321,0
18590,30,43,164.27126840011263,basic,1674.540436293645,1
18591,36,9,107.68720899225507,basic,1404.3507861794667,1
18592,47,1,87.49062520820532,pro,1708.046306434616,1
18593,56,49,67.68533061860549,pro,150.25345721000278,1
18594,60,9,85.05899869001466,enterprise,281.8244777343415,0
18595,53,6,155.3537047487999,basic,1195.408557064831,1
18596,48,29,124.66284262235455,enterprise,2507.412200277136,1
18597,31,39,76.74681021974303,basic,335.58573628700117,1
18598,49,33,102.7029251361362,enterprise,2765.3202534077213,1
18599,22,27,199.38664039137842,basic,3130.8247254254456,1
18600,26,24,75.54871575526757,basic,244.1722139560585,1
18601,48,59,199.2020506449619,basic,544.5675744838966,1
18602,42,35,132.39948172571383,enterprise,853.8048040739917,1
18603,43,54,184.4390030697438,pro,3790.4672212395903,1
18604,22,37,113.93619308290091,enterprise,1732.1936897773292,0
18605,37,9,46.84490580221005,pro,3500.4809006183104,1
18606,69,46,16.052659294234754,basic,4196.246668740826,1
18607,33,27,68.10117506879686,pro,982.2223099351893,1
18608,67,31,173.65715687111776,basic,3647.113256999084,0
18609,52,34,55.44675773930709,enterprise,3274.5137320883878,1
18610,32,34,12.947315512484867,basic,158.0805958052045,0
18611,50,44,183.3536557655241,enterprise,982.8338328103977,1
18612,44,14,45.520400583439866,basic,2193.9357531295186,1
18613,25,26,196.50726736533582,pro,1895.7424428391255,0
18614,26,57,193.49138474213248,enterprise,3467.3616973158382,0
18615,35,20,93.41779833509969,pro,1848.138493787949,1
18616,40,52,19.394908960628435,basic,860.6116993305731,0
18617,36,53,36.450168284647035,basic,1695.1317510150366,1
18618,34,37,129.4844650233578,pro,3230.80293634402,0
18619,31,58,59.7960236461204,enterprise,1195.8251130410767,1
18620,52,55,111.69362468249861,basic,1729.5385139676055,1
18621,39,12,178.65229848113836,pro,1116.4024658472908,1
18622,22,4,29.40253191790997,basic,1844.6991572112752,1
18623,35,39,71.20862194117922,enterprise,3529.4730134468687,0
18624,25,34,132.28985711585239,basic,930.3356668080212,0
18625,54,35,94.98593226090463,basic,2697.263498772903,1
18626,25,29,86.0921641028113,basic,4072.2962487873497,1
18627,56,22,60.04894133950658,enterprise,2247.711441849145,1
18628,20,19,62.1505825466419,pro,1319.772413196755,1
18629,29,24,62.78750065730529,pro,4091.1795213706246,0
18630,38,1,119.58740653256906,basic,4750.347011078783,0
18631,41,42,54.9971451180951,enterprise,2950.516615882614,1
18632,41,22,35.8118234765284,enterprise,2252.0314391848483,0
18633,18,37,97.11491107160039,enterprise,4783.86460993956,1
18634,54,3,146.23799809594186,pro,704.8952761162234,0
18635,62,26,106.50377507424743,enterprise,1554.5440741176149,1
18636,29,50,98.64219581934009,pro,4967.72449039881,0
18637,29,17,39.35861107500733,basic,113.8570328054866,1
18638,20,28,188.1250064346547,pro,1424.2211277397982,1
18639,48,56,70.16985813625055,pro,4050.3143326073578,1
18640,29,8,183.22065315822462,basic,2427.210618696309,1
18641,38,20,167.38337220261147,basic,3990.798695184723,1
18642,21,28,132.07329650272797,basic,259.7666042425668,1
18643,33,8,155.54317303470197,enterprise,926.944882527167,1
18644,26,14,23.117239831295926,enterprise,4529.365013225853,1
18645,62,55,150.74871302637789,basic,2203.162689104901,0
18646,65,58,138.10850721088144,pro,4702.7369896278515,1
18647,24,19,68.630425396514,basic,452.4141277825441,1
18648,44,20,23.951658383118865,enterprise,1564.6182060738447,1
18649,31,30,75.43708620311362,basic,3030.8808421590643,1
