customer_id,age,tenure,monthly_charge,plan_type,clv,churn
12341,60,7,172.85756877107988,enterprise,1325.8429990131888,0
12342,69,35,41.233371940667006,enterprise,130.21905642916977,0
12343,51,12,69.32718260249399,enterprise,1272.981092050213,0
12344,29,16,43.651379496733085,basic,4127.956362707778,0
12345,61,48,88.57820576633316,enterprise,1428.6367039514275,0
12346,24,24,15.469243216325854,enterprise,3231.974242246266,0
12347,60,44,93.29031783692487,pro,1085.5587081980002,0
12348,23,10,63.628789598875514,enterprise,3859.3910727288453,0
12349,22,56,185.74349757930884,enterprise,2675.2912430660285,0
12350,31,57,130.9227156596043,basic,3836.6657623930687,0
12351,43,36,66.43581621529052,pro,2303.1070689534904,0
12352,47,42,152.64278416192775,basic,689.9582220225504,0
12353,66,3,199.62917469734776,basic,1862.0379513620578,0
12354,45,13,170.45386780666982,pro,335.7250079279079,0
12355,56,20,36.785413170734465,enterprise,4596.731409072089,0
12356,43,46,167.13008533973874,pro,2274.2902835020122,0
12357,53,41,152.72990247355096,basic,2134.3673774594718,0
12358,27,2,121.29264655802618,pro,3577.196699516169,0
12359,30,23,101.86007921350098,enterprise,570.5322778558273,0
12360,36,7,133.69872612033953,enterprise,424.1327409761181,1
12361,45,2,134.59018184508886,enterprise,3206.4048325830104,0
12362,69,46,88.05709840694621,pro,1945.2609500625765,0
12363,50,53,50.4503395877785,pro,4005.9701834217053,0
12364,35,20,58.91409010969428,pro,1736.2891114675429,0
12365,23,33,154.9440867474476,enterprise,1566.2335899892691,0
12366,45,10,118.72631704307749,enterprise,1857.8440551120511,0
12367,51,33,175.7503441610456,pro,4643.57720983427,0
12368,37,29,177.31828353439636,enterprise,1560.1424354148949,0
12369,43,20,108.13165330119965,basic,1978.6305649229969,0
12370,18,5,170.52539804062022,basic,3489.7819070670716,0
12371,42,37,127.83930825081691,basic,3134.6370169912366,0
12372,63,49,196.03355428892596,basic,148.49966497200526,0
12373,20,13,119.04023093486218,enterprise,3173.0271052303797,0
12374,21,12,67.55338671020363,enterprise,3980.3588952104433,0
12375,25,9,153.72129337591727,basic,1083.2752856049483,0
12376,59,38,45.383689357465556,basic,2716.2563286682953,0
12377,28,31,72.30890309797024,enterprise,4078.3353191140677,0
12378,42,1,104.4058006492359,basic,4698.429606029373,0
12379,36,32,91.85418967043044,pro,1294.0497439251847,0
12380,44,58,113.0107919859479,enterprise,4859.690440193224,0
12381,66,21,141.66006206347942,enterprise,3284.5584680899506,0
12382,52,49,114.77702702900643,enterprise,2310.249044018327,1
12383,68,2,44.55398155572145,basic,3758.4113045435515,0
12384,56,2,153.94317892567653,enterprise,1174.2587557544434,0
12385,44,40,89.13819915990963,enterprise,2697.947160411551,0
12386,63,24,161.38016133389584,enterprise,125.32307722648025,0
12387,27,59,53.01120110322141,pro,748.1533491642938,0
12388,39,34,154.24289072475227,enterprise,4251.61343284469,0
12389,54,15,25.831862956614067,enterprise,4474.328163957673,0
12390,31,54,108.89487886612676,basic,1996.5447287630768,0
12391,22,19,94.9455587806171,enterprise,1884.297555323379,0
12392,33,28,36.46710616416863,basic,1228.5740632527359,0
12393,23,59,10.181423049141532,basic,1072.6814535098592,0
12394,69,36,89.99221131861334,enterprise,2638.7224451392735,0
12395,39,53,174.05201883945713,basic,4877.676180685868,0
12396,49,43,52.83405765617938,pro,2342.01333277792,0
12397,26,40,36.70310222218319,pro,2085.290809856134,0
12398,40,16,21.790789639277506,pro,3476.22187397998,0
12399,57,6,170.99953502432382,enterprise,1348.711755367336,0
12400,50,12,17.298652164227846,basic,3065.629016026423,0
12401,28,41,89.19942228838428,basic,3646.9080144529185,0
12402,28,3,53.168871002963854,enterprise,1852.5668361846185,0
12403,37,51,117.76956863282058,basic,4149.573398834353,0
12404,21,4,199.00540437628393,enterprise,3327.387632196822,0
12405,42,6,120.1967739878804,enterprise,4364.385709675346,0
12406,30,25,54.022455295096734,enterprise,3222.5994701944514,0
12407,44,31,151.4681819544727,enterprise,1027.529525917609,0
12408,30,31,71.24721461594743,enterprise,4455.125263358597,0
12409,28,30,122.54146185066978,basic,4359.2656863080565,0
12410,38,26,167.644351127596,enterprise,269.12820750561764,0
12411,32,53,109.42191031425303,pro,1328.8052845994168,0
12412,45,47,47.243949820147,enterprise,2831.9356607613945,0
12413,28,21,189.41538486072437,pro,2567.724342482398,0
12414,68,51,58.849869158614396,pro,4696.645777648956,0
12415,37,49,18.61619234808348,enterprise,1009.6801871070364,0
12416,47,17,87.61725432081273,pro,2625.8742173736855,0
12417,30,37,196.34771757774698,pro,347.98592717270765,0
12418,32,52,198.18753995487845,basic,4852.452655804385,0
12419,51,11,111.8431944073454,enterprise,4419.803930860223,0
12420,57,18,154.46960779424373,enterprise,838.6779837327396,0
12421,62,22,23.736260857599174,enterprise,2737.805439185931,0
12422,67,13,150.7979253352135,basic,3071.608265581872,0
12423,68,59,34.76554728533279,basic,2435.3347434875513,0
12424,22,20,178.5053430580139,pro,775.7519863593941,1
12425,69,28,129.84841018380553,enterprise,4737.793120228363,0
12426,46,49,182.47943734155953,enterprise,4672.415726073442,0
12427,63,16,68.52463286511744,enterprise,3703.873143207426,0
12428,56,8,12.708722953885243,basic,2233.149737239762,0
12429,49,11,37.64743808109238,enterprise,4282.817113081677,0
12430,49,21,61.83842851437224,enterprise,198.38535954184357,0
12431,25,43,172.7223780599373,pro,3777.8986947403655,0
12432,32,59,78.03264032238647,enterprise,597.1817850066868,0
12433,52,3,62.71411639600897,pro,3823.7798014411237,0
12434,45,7,19.29753609990658,basic,3972.7069716536766,0
12435,58,36,133.8347016022882,enterprise,1622.9401181806966,0
12436,66,22,131.3111205688583,pro,3241.3922341134935,0
12437,52,44,41.16226181339082,enterprise,1019.9557875694651,0
12438,47,55,109.02836982345144,basic,4648.115596647728,0
12439,40,23,92.24681960832321,pro,745.9223621932804,0
12440,48,18,80.05476038491389,enterprise,4147.278915609202,0
12441,62,47,92.7687532338992,pro,2307.6442753803994,0
12442,49,13,74.74193753951337,basic,2404.9716969011365,0
12443,53,29,52.904633016818735,pro,1436.3762496052202,0
12444,53,37,107.30220711069843,pro,3416.07203446487,0
12445,55,45,16.8666349069791,enterprise,1305.7488569661368,0
12446,22,23,90.77801312665552,basic,1585.7413025771953,0
12447,53,46,108.88813732520757,basic,155.06764603147073,0
12448,42,1,75.41504939061025,enterprise,1595.932492889241,0
12449,41,19,164.3982832515579,basic,4780.005894280971,0
12450,31,25,147.6948161553401,enterprise,2594.550229618701,0
12451,61,34,81.61908928800078,pro,3719.000274869346,0
12452,34,42,81.12747955149953,pro,4929.810675678965,0
12453,67,9,27.531820124172175,basic,1553.1322754341804,0
12454,56,34,37.19694700292998,enterprise,2075.2925854562154,0
12455,47,10,66.54094170411668,pro,3212.0567583406505,0
12456,37,48,160.06743291058044,pro,1238.6704798423982,0
12457,19,27,87.4910288712024,basic,4292.025973624086,0
12458,18,17,46.20841187436578,enterprise,4400.629074406611,0
12459,56,43,24.68831130744633,basic,3851.07924487771,0
12460,60,7,63.88208231931749,enterprise,4945.83894199844,0
12461,65,4,114.44818046691483,enterprise,1977.3796877942636,0
12462,34,11,169.54119844504245,pro,3815.9419643439837,0
12463,43,21,70.59686332863255,basic,4381.99004314777,0
12464,32,27,95.30067059798094,pro,3337.155791436745,0
12465,56,3,93.52387571982476,enterprise,1676.8477761638208,0
12466,22,57,115.77953605107349,enterprise,115.6740775094878,0
12467,32,50,185.82051845298034,enterprise,3657.2688834934966,0
12468,54,57,26.27893610043128,basic,831.6605659420583,0
12469,36,21,129.6931888816183,pro,1204.88028254898,0
12470,42,38,128.73253380425888,pro,1424.7510826784385,0
12471,32,37,192.7072516141643,enterprise,2950.0885925113566,0
12472,40,37,42.12578958443385,pro,1466.6208937959257,0
12473,44,52,175.29558287390233,enterprise,3639.399251338229,0
12474,41,48,34.790264835293094,pro,726.6880647984666,0
12475,29,54,25.795151132087184,enterprise,134.76158700001412,0
12476,25,26,116.85633744601732,basic,849.5116011356707,0
12477,52,49,71.1575530526659,pro,1575.0876419090328,0
12478,56,10,74.69513355747175,basic,946.6575067667088,0
12479,54,1,137.32658620426974,pro,2620.0845280813996,0
12480,36,32,169.49879754211926,enterprise,823.1331073786499,0
12481,27,15,125.25780415901747,enterprise,2070.713505824312,0
12482,28,10,143.11359757478468,pro,1330.752649759136,0
12483,56,43,160.4044177399966,enterprise,1070.460806002618,0
12484,43,49,79.68590014441075,enterprise,3565.389642515782,0
12485,47,46,108.75408194167548,pro,328.89262749065364,0
12486,61,44,196.33692716810418,enterprise,2207.0610774498678,0
12487,51,45,39.944049546675686,basic,2040.6023176245742,0
12488,46,34,77.43733681118636,pro,1281.935298043393,0
12489,21,14,52.22477710464004,basic,4774.553413575456,0
12490,42,27,38.638876187487284,basic,3313.05622922892,0
12491,66,23,169.38682678965426,basic,4003.0221624460355,0
12492,31,21,124.50801826729868,basic,4766.916367656356,0
12493,24,35,140.7891903624444,basic,2991.90534001265,0
12494,56,48,188.4485041646279,pro,1102.3662842069264,0
12495,36,41,96.9562116650763,basic,648.0004161504335,0
12496,51,45,80.10156565185737,enterprise,488.9739966310292,0
12497,41,25,19.242335538824996,basic,1674.8163326828167,0
12498,61,43,96.35148696934176,enterprise,1681.7553993953936,0
12499,50,8,27.974958662933357,enterprise,4343.1669977671,0
12500,48,27,119.24792328258695,enterprise,4391.656605910215,0
12501,32,29,24.884655804874065,enterprise,450.23267055746095,0
12502,46,37,84.06201062710487,enterprise,3564.0467629907694,1
12503,55,57,155.53762601226543,basic,3493.246251421166,0
12504,20,30,74.27237497681976,enterprise,487.20849006069943,0
12505,38,20,122.33190752518252,enterprise,1471.7966507820954,0
12506,66,43,158.76249826493907,basic,2676.619123997499,0
12507,56,21,148.46563612797306,basic,2797.8481896050903,0
12508,20,8,18.976849155087713,enterprise,3716.1284053364993,0
12509,46,15,58.59853519350513,pro,2283.092658894858,0
12510,23,9,197.5264485581847,pro,1987.9345703862023,0
12511,34,45,21.727681255333003,pro,4655.00947950371,0
12512,26,51,176.9036747764596,pro,3898.3920305661645,0
12513,49,11,175.3923562026689,enterprise,2585.5889288581693,0
12514,51,56,182.39510997151856,enterprise,1475.5341886502301,0
12515,40,43,139.26164067067697,basic,4580.6164037274675,0
12516,22,9,67.42719692804638,enterprise,3361.2385276681516,0
12517,53,19,111.32251774469444,enterprise,1934.1097502571306,0
12518,25,41,167.89638750095563,basic,4304.435624176382,0
12519,44,49,111.84846380499863,pro,3822.060938500656,0
12520,45,15,196.7113760803431,pro,4583.029688218044,0
12521,37,35,127.97574736809852,pro,468.4832898767026,0
12522,68,29,175.3365691215696,enterprise,3944.6059558144566,0
12523,39,8,85.10021623960883,enterprise,398.1960037112329,0
12524,29,27,67.86802687527228,enterprise,553.7742481717819,0
12525,59,54,144.10494743480925,basic,4195.77515046442,0
12526,52,54,177.05331012787647,basic,1543.6506320580763,0
12527,59,56,190.48014170940846,pro,4417.358533948184,0
12528,54,56,60.52599442121632,enterprise,404.26973029420304,0
12529,49,22,141.9798304032869,basic,389.1772749428618,0
12530,38,50,124.84547410060122,basic,1202.9070889230748,0
12531,36,56,157.38733783099562,pro,1411.4336119167,0
12532,22,3,157.7725369498374,pro,2328.1689707846203,0
12533,27,48,142.98268483023128,basic,4757.301172373389,0
12534,36,18,31.687587327134715,pro,2408.4365443344795,0
12535,30,39,173.93470309687837,enterprise,2169.501563214608,0
12536,25,34,155.27087120049,pro,2488.569040303513,0
12537,28,17,198.56342173806692,basic,3637.4349801029402,0
12538,37,13,170.11808991910732,pro,1956.447954741081,0
12539,44,6,139.45913952640987,pro,4609.311442013048,0
12540,62,57,181.2591518633646,basic,1248.8545690816673,0
12541,60,27,60.11984487574589,pro,3861.4672750476225,0
12542,55,1,150.53535453495638,enterprise,4195.639677530236,0
12543,45,37,146.86817971427027,enterprise,838.7406188458501,0
12544,38,54,78.97278085203081,basic,3810.480770521927,0
12545,33,4,145.18679651807963,basic,1085.0565627166327,0
12546,58,57,48.610119907759355,basic,2284.6163902536773,0
12547,60,57,87.2886158516789,pro,3353.5704901951462,0
12548,42,34,135.77065261397587,basic,3624.19761627348,0
12549,49,7,99.23021382172293,basic,4383.262470433008,0
12550,23,22,179.43988142207658,enterprise,1615.962763068798,1
12551,68,43,50.9303770100562,basic,3820.775965138644,0
12552,46,54,59.23836411523718,pro,3908.2500126368677,0
12553,50,27,106.95004331212968,pro,753.0338637205465,0
12554,20,51,114.10251540153223,enterprise,1330.4756045756765,0
12555,49,20,94.57354623966481,basic,4450.398179157874,0
12556,41,35,83.97491845024265,enterprise,392.2139579386516,0
12557,68,7,32.15593242007744,pro,4895.172083550043,0
12558,24,4,20.673321432508107,basic,2426.6994725908357,0
12559,50,5,152.54249533228415,pro,3984.3860055491045,0
12560,44,7,32.85694021719131,enterprise,1959.0791835080054,0
12561,26,13,79.67142284115867,pro,841.3541440285826,0
12562,26,2,137.1582379723917,enterprise,578.6527065068317,0
12563,30,24,130.2780863234525,basic,2647.6644747035666,0
12564,52,28,29.465793085047775,enterprise,1314.6672017846297,0
12565,32,11,31.837244508760737,pro,2306.8049506920584,0
12566,68,43,88.26701584486564,enterprise,1245.62200297723,0
12567,48,27,32.32640791351465,basic,4988.5151525824185,0
12568,54,2,16.244300938288085,enterprise,549.3693295153471,0
12569,49,10,142.81226169958117,basic,4935.8065561360045,0
12570,34,2,164.94252104466744,enterprise,1399.992342497058,0
12571,23,41,69.40567840685726,pro,1722.9586422605405,1
12572,26,15,36.68525878000266,basic,3073.4145926191027,0
12573,41,43,143.76249113405635,basic,3576.2463606042356,0
12574,58,3,89.33206310254259,basic,3104.28834491422,0
12575,36,53,192.4882703218971,enterprise,2510.7357302348387,0
12576,62,50,195.10590335744325,basic,377.0050596694369,0
12577,68,40,126.94184166924657,pro,4512.371886581542,0
12578,69,34,142.9431412512108,basic,3122.5880379966907,0
12579,26,34,87.01515070870562,enterprise,3621.4118072666743,0
12580,59,50,102.99772277864746,pro,2780.485187612649,0
12581,69,37,118.11249912611774,pro,3208.5050983091464,0
12582,22,1,49.614291929656474,pro,2521.5018638625747,0
12583,56,29,163.67276324280505,enterprise,1042.831800639311,0
12584,69,10,35.18256226245342,enterprise,1336.7595385556178,0
12585,26,39,48.109351017643114,pro,2849.577613101252,0
12586,52,42,10.387861019567184,pro,4866.574015983096,0
12587,49,8,136.4464664174551,pro,1587.0460122849427,0
12588,50,29,192.9405926350786,enterprise,862.5074082550959,0
12589,62,49,114.82161385726714,basic,4976.171638290106,0
12590,21,58,61.4689086337061,basic,2094.5186817733293,1
12591,59,19,151.04911646350322,pro,4642.722427855726,0
12592,27,8,10.893422178440467,basic,3710.926305339192,0
12593,66,29,177.09682838527476,enterprise,730.3227112322813,0
12594,18,25,111.85005947001696,enterprise,3023.3681603037267,0
12595,55,42,84.4697173021736,enterprise,2986.054496676626,0
12596,34,37,100.87029467268293,basic,4045.7400468158694,0
12597,46,34,190.2667646212213,pro,2862.832557447372,0
12598,43,1,50.89147353292303,basic,3514.734853189428,0
12599,37,2,149.1032633354673,pro,1543.087184707906,0
12600,30,37,196.93738112841788,basic,2876.355343765044,0
12601,52,19,116.73952905264834,pro,1791.6740781052258,0
12602,23,57,74.95365663368533,pro,2419.157409187897,0
12603,29,49,119.84980191462344,pro,681.7185165587857,0
12604,64,12,181.52384225018952,basic,1461.3308394033481,0
12605,47,49,64.1935045494435,pro,999.5298393011841,0
12606,36,34,123.6608644523739,pro,3347.4878782692276,0
12607,64,4,54.99065135056306,enterprise,2275.4034632248154,0
12608,32,59,116.06060192080346,pro,2158.9701803753637,0
12609,32,28,33.4953687666177,enterprise,324.64028288283123,0
12610,28,49,79.32450348260534,pro,4224.014767468132,0
12611,32,28,132.52159967620454,pro,1549.1606940506954,0
12612,69,55,37.01599446452536,basic,2874.1284515311727,0
12613,25,57,17.140644470509955,enterprise,1536.6738803032297,0
12614,27,59,52.090493775669614,basic,4339.781055834503,0
12615,69,47,16.52081722214408,enterprise,2691.9453196246113,0
12616,43,14,146.33027104317384,pro,2808.6165548875983,0
12617,20,16,122.89595003042507,enterprise,4179.8180176302385,0
12618,58,13,167.48412340311168,basic,2756.7600950295655,0
12619,64,21,172.23633226948465,pro,2272.6262950395603,0
12620,45,50,80.20033400441051,enterprise,3158.8355989239085,0
12621,27,49,124.90109026207541,pro,1308.0172357899178,0
12622,25,8,194.3685351297763,pro,3613.8858065511295,0
12623,20,14,33.80572995489332,pro,3346.0162735592453,0
12624,55,22,182.90406540318716,enterprise,4026.2575792181483,0
12625,26,23,39.10040064938603,pro,3769.2244407452786,0
12626,47,2,35.25094914009315,pro,2024.6221905940595,1
12627,51,49,170.34722715558027,basic,1936.560012444098,0
12628,60,9,61.44208413361637,enterprise,4351.287341610103,0
12629,67,51,136.21476742742396,enterprise,440.06696085324404,0
12630,26,29,20.300184104204533,enterprise,2611.0685394940565,0
12631,30,13,189.5984157300446,enterprise,112.93267856392748,1
12632,21,22,184.24443453409464,basic,2916.9284508731075,0
12633,64,37,119.97572336377864,pro,1335.3089179713959,0
12634,63,16,165.21837530238182,basic,3832.861819556731,0
12635,42,30,12.007423315412707,pro,1733.7601534810087,0
12636,35,4,190.08309233550267,basic,2031.698939929372,0
12637,54,36,194.12208094690163,basic,3363.79590384256,0
12638,24,37,124.07517468694607,enterprise,693.0621297502496,0
12639,22,12,187.8849717245036,pro,1641.4700292031096,0
12640,39,17,36.96231949202133,enterprise,3933.52924308731,0
12641,23,18,49.699371962775835,basic,4750.43646667576,0
12642,42,8,76.19726313422699,enterprise,1151.6622518977981,0
12643,54,32,90.08457794669759,basic,1080.0505555639907,0
12644,49,12,149.22633821250662,enterprise,3479.893522651405,0
12645,51,33,158.79609928209422,enterprise,1772.96476062689,0
12646,23,37,190.775388023276,enterprise,874.242616879483,0
12647,28,23,154.93903282459308,pro,2537.5460477738793,1
12648,20,20,12.530948587404938,pro,2286.2705134821176,0
12649,65,28,72.8724069652115,pro,983.3007480897585,0
12650,56,56,71.22730518370372,basic,485.6232810425184,0
12651,35,43,129.16178473446098,basic,4928.193992561021,0
12652,53,31,127.62415857762585,pro,3424.9890166069295,0
12653,34,47,16.95485268146474,pro,4058.1563441550406,0
12654,23,42,67.612830562114,pro,1205.6724625458191,0
12655,18,21,21.80891507415328,enterprise,3192.8733729381156,0
12656,55,55,25.076933923403384,enterprise,822.0533719176493,0
12657,33,57,84.16338143285816,enterprise,228.7645116032443,0
12658,45,56,145.4213762595769,enterprise,3932.6641801451638,0
12659,24,52,117.4264191564853,pro,1163.575236929026,0
12660,63,20,71.65893973002369,basic,3890.4413905771207,0
12661,21,40,103.55035951176885,pro,3434.911227464023,0
12662,22,44,85.39697185654586,enterprise,4672.198200035165,0
12663,31,27,167.44970545562722,basic,4812.400533851536,0
12664,36,48,143.59621534471842,pro,4200.92715049768,0
12665,52,44,95.68154067551315,pro,1278.9175809728745,0
12666,47,8,158.14931305979846,enterprise,3906.478265883596,0
12667,54,48,196.8163436930326,basic,4002.5723956734973,0
12668,23,23,67.0023794972438,enterprise,355.27825368861056,0
12669,38,1,61.23706163983151,pro,4284.79710914855,0
12670,38,57,63.7721606858825,basic,688.4955337192247,0
12671,37,23,109.72303447188774,pro,4071.7313663816553,0
12672,52,25,159.5426336793918,enterprise,848.6148464934458,0
12673,29,49,47.02012334311346,pro,3793.468216213722,0
12674,64,2,17.825006203109496,basic,4735.216655282648,0
12675,51,36,120.79799978147517,basic,3606.388396805422,0
12676,47,43,197.6995223931577,pro,3495.1122968122804,0
12677,38,12,154.9596608705052,pro,4147.756828545231,0
12678,56,13,173.32790939347208,pro,2820.6257862874804,0
12679,52,37,78.21224887010867,enterprise,4547.530583132123,0
12680,38,7,47.84809061151932,pro,671.6988456647233,0
12681,60,3,33.96356885119377,basic,571.83912216055,0
12682,39,10,184.34364061460602,enterprise,1017.8817325140969,0
12683,29,48,120.73855914694806,basic,3973.4759118783195,0
12684,66,29,130.31418824655987,pro,4831.326295950154,1
12685,61,19,117.41527857685793,enterprise,2587.1871097043027,0
12686,43,27,125.64499263750513,enterprise,3764.4339880098364,0
12687,40,39,117.01541909736642,pro,1548.1877725129787,0
12688,20,5,172.54446044539196,pro,3027.592434822245,0
12689,67,16,115.94547906787905,basic,3820.6398416348043,0
12690,35,19,95.90264967146294,enterprise,316.2383552794388,0
12691,61,22,44.97340195913612,basic,854.5752592721173,0
12692,69,38,21.54069128896657,basic,1208.3669818442227,0
12693,56,46,182.18036551885615,basic,1465.151514670665,0
12694,67,30,187.18043655711784,enterprise,3862.606472184648,0
12695,26,14,32.13860702907321,pro,4627.4532784329895,0
12696,42,26,109.01054133484533,pro,2239.2863085574277,0
12697,47,11,119.44072653799387,pro,2007.0840136455806,0
12698,38,20,176.26970708951472,basic,2194.4926082296383,0
12699,59,36,149.94131900935005,pro,2912.5360914316766,0
12700,22,6,145.66820606552176,basic,4846.479705719027,1
12701,27,18,57.68570409334297,pro,2222.300640155436,0
12702,35,32,155.86000837291698,enterprise,3871.614917795038,0
12703,18,54,177.43337087919576,pro,1565.9311770868896,0
12704,48,33,54.420957656898274,basic,339.6096023846888,0
12705,23,20,153.87236308921038,enterprise,4146.0709186106415,0
12706,61,18,98.80457011843544,enterprise,601.7688633535386,0
12707,25,26,110.26103025663596,basic,1281.8902490352311,0
12708,58,25,84.37715084814894,basic,3104.0025521733737,0
12709,26,32,81.29930047098638,basic,1589.9825432986338,0
12710,38,55,192.35031839840235,pro,1743.7593264855757,0
12711,52,38,63.711560917531365,basic,3768.681359741708,0
12712,67,50,112.72963590783053,enterprise,1688.4538795102633,0
12713,33,56,199.3648068309498,enterprise,261.40611757745495,0
12714,44,56,135.3763286735562,enterprise,4102.978673863761,0
12715,43,54,59.830851503467755,pro,4873.039242063215,0
12716,33,20,126.88063275663343,basic,1054.968812970885,0
12717,51,14,144.65349615870818,pro,101.17335613966343,0
12718,44,42,105.69277950182806,basic,1770.1499204463157,0
12719,43,53,168.5497330337687,enterprise,788.0129308203966,0
12720,43,24,74.93279913076212,enterprise,3497.37197877942,0
12721,63,40,85.33587922985978,pro,4438.071569014194,0
12722,24,28,142.07376155925456,enterprise,3516.7717831428145,0
12723,26,40,57.55037224114305,basic,2340.2792137178335,0
12724,32,2,98.43029363263553,basic,1469.3514816123445,0
12725,67,37,147.84500617014777,basic,1921.2358442796353,0
12726,28,17,98.87745638078525,enterprise,4823.382561763962,0
12727,18,7,140.1916565677035,enterprise,385.8756613861113,0
12728,29,41,75.72939295523385,basic,2775.7982748873555,0
12729,40,37,56.48621554116693,pro,4483.957560381275,0
12730,57,26,42.852485447396646,pro,1996.3902438746618,0
12731,21,41,24.706033888856926,basic,933.252647713855,0
12732,34,6,113.78404858492937,pro,1499.9667549177602,0
12733,36,1,169.83617525271717,enterprise,1282.3191451065727,0
12734,29,24,141.48693040747142,basic,4698.898667348912,0
12735,18,6,64.1712252123275,pro,4882.697974239645,0
12736,20,38,47.122952004537304,basic,2976.2701842208553,0
12737,56,19,58.56105268157197,enterprise,4683.481520923048,0
12738,35,43,11.033768759000921,basic,3593.5355102784165,0
12739,46,42,169.63763396079148,basic,3575.637367741441,0
12740,55,7,13.015489071460307,enterprise,2743.2415071756764,0
12741,55,6,59.47532953219672,enterprise,777.8060778916409,0
12742,63,10,69.63681856552572,enterprise,4828.914571845623,0
12743,60,31,162.6627243365289,enterprise,3502.6686194649637,0
12744,20,55,64.06270110323968,basic,422.6911118441683,0
12745,23,26,148.7889672309577,enterprise,2055.3883477776485,0
12746,23,58,29.894366057184595,basic,2375.0701613452784,0
12747,69,49,181.0718106200795,enterprise,3965.57950577358,0
12748,64,31,67.50404217137157,enterprise,2280.4093949669814,0
12749,32,38,187.14517304499148,basic,4681.535585418256,0
12750,32,23,131.44336443417376,pro,2625.3099071240204,0
12751,40,19,90.940556508427,pro,2954.0953310433088,0
12752,67,27,142.87215782480507,pro,648.3934756024156,0
12753,69,21,174.13709283749887,pro,1593.0293993306002,0
12754,38,36,189.66222990004565,basic,1975.601445095209,0
12755,59,13,155.24414471089065,basic,2319.062407081899,0
12756,44,14,97.33483659400588,pro,1221.207631027692,0
12757,48,21,103.80699274878882,enterprise,3876.8521384931846,0
12758,28,45,159.55242330738176,pro,3014.323345754994,0
12759,36,11,135.19212981243146,enterprise,3452.9697935359472,0
12760,48,36,97.45357627538137,enterprise,187.85557059004893,0
12761,53,4,79.2956087910062,pro,941.9225668486129,0
12762,46,30,197.19268338562952,basic,3686.0605475151333,0
12763,51,37,172.46042893071981,enterprise,3278.611057457351,0
12764,46,22,167.55614063344865,enterprise,4025.2051742391986,0
12765,66,33,114.81292593587064,pro,4539.277627741776,0
12766,18,36,23.495778590337757,pro,3433.338225807018,0
12767,19,36,88.71940427643696,enterprise,3051.794333877967,0
12768,58,45,72.19815715619265,basic,2776.512555937421,0
12769,62,28,178.54717927920825,enterprise,927.34885012516,0
12770,24,2,107.13212560723423,pro,918.9305767700329,0
12771,49,23,79.80857475375815,pro,2840.669027983486,0
12772,58,9,158.34553590208856,basic,4885.14947145836,0
12773,58,23,150.83844663220177,pro,3381.062875709174,0
12774,63,14,137.8894414045496,pro,494.66456810651965,0
12775,58,59,88.79974138186378,enterprise,1592.43525456859,0
12776,40,57,81.33114675390179,pro,1897.457450245056,0
12777,60,55,22.92594106416815,enterprise,377.0765564789247,0
12778,39,20,100.34143426138418,basic,3452.0133868960083,0
12779,45,37,120.81531648402685,enterprise,1762.869263752441,0
12780,44,59,121.65671537878144,pro,2964.3409783155125,0
12781,50,26,93.55177825818977,pro,4598.783309020361,0
12782,20,4,163.54330381166778,enterprise,2348.54138534425,0
12783,49,38,199.3073109213764,basic,3738.4181905542373,0
12784,35,14,97.11506968246046,enterprise,4068.985989147093,0
12785,53,20,77.8318361596649,basic,2618.9792454727426,0
12786,34,1,187.56426078161144,pro,4248.880019114538,0
12787,53,5,25.825210074601195,pro,513.3177843736651,0
12788,63,14,189.87525743759733,enterprise,1018.5495208908826,0
12789,56,33,114.5930854827766,pro,4660.234906040322,0
12790,45,58,59.0614626287583,basic,624.1302214855904,0
12791,68,55,75.99189376119604,enterprise,2047.4777402027137,0
12792,47,3,147.60193017545834,pro,1877.935174831896,0
12793,49,15,81.10447201554707,pro,1569.0420161151433,0
12794,54,41,47.44708952933349,basic,399.13916213251525,0
12795,55,31,133.90627559354766,enterprise,219.40589707135092,0
12796,58,6,149.99144140958438,enterprise,4553.454811486773,0
12797,33,34,127.59350353011654,enterprise,788.067638842777,0
12798,34,56,137.3170559429052,enterprise,669.3016215980261,0
12799,23,58,145.2488056486306,basic,1960.7929866341972,1
12800,61,21,35.15742741482386,enterprise,492.3931727046503,0
12801,31,7,108.02397081944993,basic,3621.0570670470856,0
12802,67,23,147.80380937873585,enterprise,669.8343188034106,0
12803,28,20,96.18987899026905,pro,271.1419115020161,0
12804,45,37,91.02470206675314,basic,669.7725467029019,0
12805,28,49,113.25385831977243,enterprise,4638.875750585975,0
12806,64,16,120.40042443499732,pro,3124.8016503794197,0
12807,55,54,164.05167949101275,enterprise,3148.3627088951002,0
12808,46,22,81.24946222259956,basic,3560.313984558077,0
12809,55,21,16.654943843884958,basic,2948.795666356108,0
12810,42,21,170.83031617785602,enterprise,4826.505840159445,0
12811,24,48,163.6076059870294,basic,4126.405856446177,0
12812,62,31,10.161379829206966,enterprise,2296.0528943658273,0
12813,59,26,50.18676693711943,enterprise,1399.6027963953084,0
12814,66,55,194.0826425371268,enterprise,2268.872013435256,0
12815,62,39,66.87041031352294,pro,908.6261410427757,0
12816,49,43,174.9186781527557,pro,4394.768637787721,0
12817,66,41,92.23845429476722,enterprise,3545.7286870099615,0
12818,33,22,107.62744206623498,pro,1560.5929967128504,0
