customer_id,age,tenure,plan_type,monthly_usage,engagement_score,complaints,payment_delay,usage_volatility,shock_flag,treatment_flag,discount_percent,CLV,retention_cost,churn,time_to_churn
2936,28,68,plus,59.4835765901262,0.9102371500717267,0,5.298076060621905,0.548287264555405,0,1,10,8129.268649274424,138.23675396176532,0,17.68844364176378
2937,20,40,plus,42.46157874337265,0.5631421353582429,0,1.9238849704077545,0.9340461151486954,0,1,30,3325.97778235134,50.04065610795472,0,30.27238201606203
2938,69,48,premium,43.905473829930386,0.6541053361408578,1,2.030370595271488,0.30478194835409456,0,0,0,4284.514147246853,142.53653910570276,0,24.67778779069345
2939,40,54,basic,51.60851416295855,0.7935718627457952,1,6.395057538735413,0.3379578203649324,0,0,0,5605.276514078402,53.393853311265374,1,1.4362634570722672
2940,43,35,premium,71.32932510695667,0.4466098961469911,2,0.1552613122004012,0.5895594633083218,0,0,0,4919.643816862854,20.33720959498457,0,35.871663837344784
2941,21,56,premium,21.173457852568692,0.17912145153376643,0,0.46603740000467303,0.8997000870455805,0,1,30,2309.608331036253,146.34197716330647,1,36.83516690178011
2942,35,40,basic,68.73059544046792,0.05480876649302693,1,1.104527026166005,0.5431998101742078,0,0,0,5538.906838168336,82.88312030133781,1,19.420414848316767
2943,72,68,basic,69.61190178712059,0.7276991756128955,2,1.359483291833438,0.17441166876646153,0,1,10,9510.92514895351,134.2375481896691,0,28.560480771814156
2944,23,46,premium,42.43439567057958,0.6152928130960528,1,13.13333364308519,0.07547871122913064,0,1,10,3884.2261512449795,115.46458318793562,0,30.38437931703681
2945,52,13,plus,39.57672789517436,0.5198298462576739,2,0.478612084117128,0.8889928973013141,0,1,20,1004.2140781251853,43.27243481310212,0,35.52692554630889
2946,39,27,plus,48.230439852549466,0.2937561211240987,1,1.083356757213279,0.6699427493650378,0,0,0,2628.777390541082,129.8849356566081,1,1.8789693848969837
2947,60,6,plus,39.257424460983174,0.702267186661938,0,5.279909190997499,0.2205240172997912,0,1,20,480.10287655731105,26.64018607714873,1,1.025584212971984
2948,32,17,plus,55.171648556792434,0.7583201787927498,2,4.602360801607833,0.7245007032509726,0,0,0,1906.3452176793764,85.9825643000539,1,26.60844214463676
2949,39,36,basic,57.12518375527749,0.7263532485577571,3,3.191039184973514,0.7195765312466335,0,1,10,4041.3478748665593,53.034716499756435,1,3.3731472881164386
2950,54,2,plus,26.69135713133952,0.5561211839331822,1,1.1949549652509088,0.7721244949337881,1,0,0,105.9879555816604,67.00620732744989,0,22.64213434103126
2951,69,52,basic,36.19465736793444,0.21654049573420972,2,0.37593098393738117,0.8921741305571759,0,1,30,3782.130242645844,118.41368268843631,0,36.78355111591778
2952,59,66,plus,32.22291456411688,0.8660384779494897,1,12.321659343314334,0.15203226167939388,0,0,0,4263.209157280711,108.83985356314633,0,29.093356616815125
2953,29,52,premium,53.2203123454628,0.5898804098343184,0,0.8687573006590316,0.9567442286420031,1,0,0,5536.681877499083,77.21085822498159,1,8.639079980444974
2954,64,43,plus,63.08498164105051,0.7058693111648042,1,5.585962991928685,0.9985224008001362,0,1,20,5388.201170056672,25.96938887768612,1,6.852864503627441
2955,66,22,premium,33.89846759250902,0.8524972426031057,1,6.761619592511849,0.014486543630322535,0,0,0,1508.317657226579,25.189044792301004,0,43.330805751870564
2956,59,55,plus,62.97914159264496,0.4508089828094873,2,1.7442789976807558,0.09130363464359093,0,1,20,6839.302452973234,111.28658974742483,0,40.08640589229756
2957,55,67,plus,36.12800741613626,0.6611733884640772,1,5.708019166438891,0.43395221376817184,0,1,20,4852.8469138172895,143.34784370713805,1,1.8325707977112047
2958,35,60,plus,60.779329399439476,0.1605301356201333,0,0.9815023401290102,0.034417744456516686,0,0,0,7367.031881451143,130.1447354213467,1,2.259805015242155
2959,62,58,premium,45.744028557111314,0.9116843447430051,0,6.619401918504959,0.7348974261028811,0,0,0,5316.972014820061,35.883926410354405,1,36.009708356004765
2960,52,12,plus,43.374489414035835,0.7859713088282984,1,3.0315266305209323,0.6507301215720406,1,0,0,995.0541150590275,35.759493789100915,1,6.494363179731561
2961,47,69,basic,67.13675806215073,0.5897229230523255,2,0.6484002941689218,0.7758568401335325,0,0,0,9248.51162948193,99.36869502587682,1,36.616384967870985
2962,41,39,premium,76.81536096587133,0.5377357712685114,2,4.633016776020219,0.9984167273434362,0,1,10,5950.610059704854,105.48960696482075,1,4.95763117564322
2963,59,13,plus,20.873758376522375,0.38248110518896367,1,7.349510475147502,0.9334164310256944,1,0,0,552.8192018615351,100.14358909910612,1,5.126991900454257
2964,47,41,basic,58.99153519661625,0.06978010034199775,3,2.534910108111947,0.2998493460468774,0,1,30,4838.50287727213,135.1010483873504,1,14.730302297642428
2965,31,57,plus,52.66001363252441,0.8097013380965852,0,4.286014438620196,0.3964642923270164,0,1,20,5956.476631486232,50.0306058947564,1,1.2239358939839486
2966,23,53,premium,59.86823761250536,0.737092257089616,5,4.751272366767856,0.7759671357830776,0,1,20,6399.986028741756,42.398286391436145,1,6.392104774919607
2967,20,12,plus,28.42228603454324,0.837295209586265,1,4.6450902970793,0.3881515807728194,0,0,0,666.4326161250947,138.84178173111542,0,33.61211735129856
2968,33,13,basic,33.73519016954789,0.5891330785910974,4,1.817725268077702,0.6986345862211596,1,1,10,898.7057983765434,113.87945132347839,1,0.4317559488371675
2969,24,57,premium,39.928554124030285,0.4776448268213688,2,4.040558866590653,0.9186226006666209,0,1,30,4629.650096583287,112.52453230881738,0,22.523116006186083
2970,69,40,plus,53.19598653051991,0.7605972749743865,2,2.385742663602908,0.4058776632672231,0,1,10,4194.294297120565,63.59925402559296,0,37.492418315268566
2971,31,45,plus,39.01019374298862,0.7967156544166164,2,1.606685606127873,0.5605190167277021,0,1,30,3589.304966079098,101.62335737175654,1,0.7169147009834912
2972,26,35,basic,45.154656662093984,0.22598935923203775,1,0.5438916822458655,0.84146093296402,0,0,0,3130.287763230835,114.47126288225822,0,21.364009390108254
2973,32,3,basic,62.45791883824411,0.9230759707857039,1,7.191945025234838,0.4776699224751374,0,1,10,441.1405235312445,98.03583590664606,0,42.55506810141257
2974,38,5,plus,80.73220428647501,0.4093890011099422,0,1.6079756771235543,0.2891315814751364,0,0,0,867.0960708150241,115.70870637582509,0,26.49463405349152
2975,52,11,premium,61.388003890297796,0.4033968755746477,3,0.8215959297614909,0.25816902797785746,0,0,0,1319.2516297479228,96.7065492862194,1,5.403760085295822
2976,19,71,basic,62.89092806508317,0.8087607458298814,1,0.8323864467884312,0.07188381635832575,0,1,10,8924.90451820827,147.6641509949185,0,20.64465267697502
2977,44,56,basic,47.2722343321995,0.47363990496373315,1,0.8315650256863183,0.33036243839779433,0,0,0,5200.640631855544,83.96043047553528,0,36.36226010416739
2978,19,10,basic,36.640948965928665,0.9039910084162396,0,0.007429823400163581,0.6858592232526532,1,0,0,715.7769180123443,21.62096794473123,0,36.18088143903067
2979,52,34,plus,45.11063010907233,0.6999007473371316,1,1.7299303525231875,0.05884155536883395,0,0,0,3017.8942446170176,41.23453064674588,0,32.129616234296606
2980,35,67,basic,49.13146622918229,0.4213025795616753,1,6.640635968353107,0.2742911846805699,0,0,0,6546.6424130105215,145.34058540075267,1,17.245177725308555
2981,31,31,basic,32.59793277845935,0.14858583730068373,0,0.07640397585391796,0.1116016264239853,0,0,0,2024.2707962907207,81.03766418938648,0,57.85340478730153
2982,37,71,basic,62.22681028179217,0.6134501385485487,0,9.411713112988126,0.4044780359645369,0,1,20,8857.498417864688,35.667789032948505,1,8.861317976599752
2983,35,66,plus,72.79175801853307,0.2790517755808027,3,0.5921460886500544,0.09339010223502753,0,1,30,9576.897503798762,40.25662127481017,1,20.3419429981304
2984,27,70,plus,51.83632887075867,0.7379538461224334,1,3.806860354279713,0.7460508925499076,1,0,0,7258.812017527642,23.76344362805377,1,1.7479862109495752
2985,42,41,basic,66.26110965875179,0.3429298743056339,1,4.615937448934776,0.928024354606926,0,0,0,5409.071320565415,49.42413903190588,0,25.62973284270312
2986,19,63,premium,68.12648214568182,0.6053844531331339,1,3.9853841010617863,0.19233254613613127,1,0,0,8606.376757239203,148.263880032102,0,27.90631628869327
2987,42,32,basic,34.480246649838364,0.6473771147757061,2,1.2428014257331998,0.2505776133503931,0,0,0,2195.0982580296723,62.74597888849069,0,82.33273782003052
2988,71,20,basic,23.932909497497896,0.3534030417287995,0,3.6502858788922006,0.16015493536404135,0,0,0,902.5357115416614,52.532768608316175,0,28.598027456595013
2989,50,57,premium,42.51476247323623,0.28383404287695224,1,1.9215174411402962,0.1874304428137249,0,1,20,4810.696544864689,106.79074568276948,0,28.448503123576685
2990,53,50,plus,51.438240486922574,0.41636595334700777,2,0.4953214489689167,0.3115665947811803,0,0,0,5130.222284055387,107.6457138145717,0,18.842871965379683
2991,48,25,plus,32.05802366340251,0.4705090378255025,0,0.6729193360060123,0.2811708712478822,0,0,0,1634.6880349868861,145.8183624191156,1,0.8536049119883178
2992,31,12,basic,71.33335374017577,0.8871257886455353,1,0.07912285858286544,0.38517032555290776,0,0,0,1787.7369106866443,114.84770460282557,1,15.935414615415493
2993,18,71,plus,79.2320234787588,0.4132170696980101,2,1.210268240312165,0.5249428132043744,0,0,0,10000.0,34.29567741057663,1,1.0022441553193104
2994,63,39,plus,52.687954223410124,0.76631435809207,0,3.9057437775596773,0.7275341787889757,0,0,0,4021.9127004920606,148.1277439640656,0,35.67649589738039
2995,33,17,premium,35.273040133909774,0.23552872930381066,3,10.425980576379995,0.8844886975883749,0,0,0,1261.9543763509735,117.53084385755061,1,35.864364034429045
2996,71,45,basic,57.294430227585735,0.4246511673483018,3,0.43008100085462053,0.4593794041536372,0,0,0,5184.713414686125,53.69814300932196,1,2.451353655796387
2997,63,11,plus,35.225895659721665,0.5453596836688732,1,1.3075295743149171,0.9089734080876489,0,0,0,789.4859068132614,53.9554757629756,1,22.32851968840228
2998,69,70,plus,67.14640323531299,0.5896124510009898,3,0.6008402246429816,0.6797560107416419,0,1,10,9334.25276656766,144.79964045922063,1,36.686366491084165
2999,20,23,premium,46.52852613129508,0.4938706700110507,2,4.292459257598571,0.728908788149285,0,1,10,2136.5012170537675,45.04274725141107,0,41.41195179851002
3000,52,70,basic,60.90879284268633,0.36515791473839054,1,7.5616187885001604,0.5222435539821146,0,0,0,8562.442964557233,49.58638257608028,1,1.315239851831268
3001,58,38,premium,63.52845891484385,0.6222231345870674,1,0.36311972155457867,0.523219987455224,0,0,0,4757.519368521061,66.66106695340076,0,15.495886374808665
3002,23,2,basic,58.0693702076029,0.6706436554499713,1,7.017328554945994,0.5319730766262493,0,1,10,278.1505642169187,108.33128372383833,0,20.847676828237148
3003,42,37,plus,76.7792109465749,0.28585295431937113,3,0.9502739085370988,0.49197778398020753,0,0,0,5702.356257125402,75.86412475646313,1,12.733769569433944
3004,30,49,basic,52.67409674144632,0.5332575803507217,1,0.7571898193808764,0.45887851106534294,0,0,0,5223.350248371782,60.46434157985724,0,20.608830557905463
3005,70,52,plus,42.452070245760595,0.7586357384804118,0,0.17490411146894014,0.7745598195271125,0,0,0,4454.882596676061,54.7911444164156,1,0.36522767806282885
3006,51,33,basic,18.4671567327269,0.5718706187850495,0,0.2516722088431532,0.3876819050143824,0,0,0,1108.2776597253082,36.262472953277495,0,34.57806066678392
3007,25,22,basic,15.740581636037142,0.584667521551812,2,0.2152123543784586,0.20673504820143462,1,1,30,642.488118746497,91.01322858425269,0,29.450264552307207
3008,38,5,basic,59.78057157833102,0.7169536837572362,1,1.7740047881354735,0.1355692775382744,0,0,0,631.8625214432204,55.54356639904621,0,38.887388829949145
3009,51,18,basic,47.24233911993779,0.06908783479719681,1,3.2244870915494737,0.8795796025678964,0,1,10,1639.538481542908,63.09280381821514,1,8.0600680096975
3010,21,38,premium,37.76906289657511,0.8268926945440523,2,0.6115700078264937,0.8628833441375428,0,0,0,2831.564190500857,21.013514812931515,1,7.323873002794379
3011,42,37,premium,33.291422466658396,0.059702932849465234,1,0.7363164567225179,0.24364269789176562,0,0,0,2455.4113164880455,89.06116699314207,0,29.491920523207217
3012,32,64,plus,61.114315050071994,0.8071379935340275,0,0.5694776242935875,0.11820486407436892,0,0,0,7797.561907517313,110.53503043434324,0,57.840514419438776
3013,21,10,basic,35.24697431080816,0.16679120527357183,0,4.928338332242145,0.960458917693129,0,1,20,604.9945413203084,140.57940731160573,1,21.848262743668727
3014,62,42,plus,74.45991480713235,0.37640425113005926,0,0.4426471730010937,0.48201689459229213,0,1,10,6276.845145846155,45.626509856327466,0,29.80215990135091
3015,29,48,plus,85.26479923601906,0.7715303854566263,1,0.228716477047552,0.09337715221620047,0,0,0,8174.189367773285,139.51712199978547,0,12.7253750455152
3016,49,44,premium,36.499447820096435,0.3099744508567456,0,0.11222336040455202,0.21530798212393565,0,0,0,3224.07674270287,66.94697357503416,0,50.98596972658035
3017,49,16,plus,60.04737718139353,0.2857623607700294,0,0.1229358667608002,0.7037587410253864,0,0,0,1911.3974719635337,124.31106271697219,0,33.45024126545124
3018,45,54,premium,56.600323902634834,0.3778553316572015,0,2.373423498821568,0.08131630719694216,0,0,0,5999.151948212742,136.58426360113594,1,1.016882120103618
3019,30,35,premium,35.18526784576617,0.2797993088964285,1,0.2960990222499035,0.43306411759130603,0,1,30,2430.562862751543,144.97739004683257,1,14.368522316010448
3020,48,28,premium,35.27017884965793,0.06409267300382822,0,0.7547317256016746,0.4275830122101968,0,1,30,1929.1501502297328,62.30770130900212,0,23.846139821038914
3021,31,2,basic,48.161131672182655,0.17244493916006332,0,5.363485132542248,0.6856781548473773,1,0,0,194.1431817213727,53.85897669711453,1,1.6759916388444334
3022,37,13,basic,32.924158524660456,0.7705600149811165,2,10.336190096031256,0.19940377894757033,0,0,0,889.1774376847513,77.14335904712374,0,29.00692791505125
3023,35,41,plus,66.36885441471739,0.10624159797476182,0,5.91677893963104,0.9837707156191603,0,0,0,5422.609164446895,92.1049413566171,1,5.27511861951388
3024,46,59,plus,46.308342292132814,0.5576712309766423,1,9.626969882559711,0.1552790295458878,0,0,0,5495.858989203155,109.78435128987573,1,28.95399467955018
3025,23,69,basic,33.19057450491758,0.27277354307091306,0,3.3300938530642665,0.5983663402774637,0,1,10,4648.990813438102,109.94407751113883,1,0.5260060500762815
3026,49,53,basic,48.66515961674951,0.7250958800648074,3,13.078781507364987,0.3281022631216882,0,1,10,5187.828796536879,35.16444818526001,1,33.237809159048155
3027,46,45,plus,56.99634951113528,0.6497493114756138,2,2.0575843249939085,0.13288007645023225,0,0,0,5223.255749880113,99.53628355751854,0,34.84470489401166
3028,60,20,plus,39.13328482932591,0.4842194464827988,1,4.749677539453184,0.538883542718827,0,0,0,1506.4904290744478,41.82293184921487,0,25.216315155279467
3029,19,24,basic,20.103632120706056,0.13085735359796927,0,10.690738068995074,0.16951355953364644,0,1,10,1018.3766625700696,112.47786640864332,1,10.46144101333078
3030,40,61,plus,51.89551656143501,0.35061592545583803,1,3.7062998668927047,0.6798487031731433,0,0,0,6307.304153596356,146.955477869947,1,11.31643839330709
3031,36,58,plus,31.745005508078567,0.5902507771452697,0,9.42019286659579,0.03243087515951093,1,0,0,3698.209306676801,120.2169774011083,0,36.514508608116444
3032,48,27,plus,38.093775004330865,0.11895669869307983,0,0.8776601427956006,0.5103945921217038,0,0,0,1981.347174023582,110.3155662210795,0,52.607974510016064
3033,68,26,basic,57.036577548486186,0.17983467729062222,2,1.0712057006299955,0.21898285636080017,0,0,0,3061.5079188006594,30.07300178088249,0,55.18007687585277
3034,22,7,plus,41.18151656519582,0.2743119095008448,0,1.5187091765700704,0.9499945436409993,0,0,0,540.6031975834201,44.00229424556051,1,3.9851010316512756
3035,36,42,plus,47.88332319801151,0.4240880552699454,1,1.8741492406703903,0.7105318829213896,0,0,0,4064.3512133533295,66.18127802059318,0,34.39833854309429
3036,51,47,basic,71.7957664795589,0.6951032394503113,1,6.830889953293271,0.7552818868186889,0,0,0,6839.03724533762,141.35209148247856,1,18.351723173656616
3037,27,53,plus,44.71943996967137,0.4107851041574713,0,6.564087241130366,0.7053501325695763,1,0,0,4738.265043003219,63.015919829167096,1,21.503168039172554
3038,42,59,basic,80.31974213855162,0.3236192103454708,2,3.2184842012921253,0.6658954537838588,1,0,0,9540.92145069894,125.7903250373666,1,19.0915023191229
3039,19,38,basic,61.09871967102535,0.5657676947633249,1,0.7930757016611047,0.13804800500635772,0,0,0,4581.215642646181,33.48767286079371,0,31.70352709938901
3040,28,69,plus,36.02938547285408,0.6900284748119501,1,0.824800177316399,0.9974283651453408,0,0,0,5016.601765759025,106.06028907339574,0,38.04689889461174
3041,67,53,basic,42.8546957828186,0.373911428089939,0,2.9969248236570087,0.6573755841415477,0,0,0,4550.048354979544,121.28415175437017,0,45.26045428093684
3042,48,15,basic,31.06035672439171,0.3195539644339057,0,2.0998386031476945,0.8973790409098026,0,1,10,920.9345377604888,90.57983156905175,0,23.613144458676327
3043,73,26,premium,59.5618459989522,0.36950553973411376,2,0.8973730968119591,0.5038060105425903,0,0,0,3065.6208152141817,119.6899696918602,0,73.38843425995762
3044,32,48,basic,69.86771895632766,0.6895802552576374,1,0.5526239926992578,0.28597109898162854,0,1,30,6635.806137245553,114.07647899202416,1,10.936602340829843
3045,26,19,premium,44.6240924058366,0.6726430938516543,2,3.847159622265067,0.4372293538182872,0,0,0,1702.58959582463,82.00749538419339,1,24.366706215470433
3046,40,9,plus,22.079078690869924,0.3122039441666418,0,5.0336594815862945,0.3991594342983418,0,1,10,376.7158706397904,132.51747925752142,0,40.83460036550604
3047,36,64,basic,55.40704654945919,0.4328876238105103,0,0.9086100129860746,0.01595937571671724,0,0,0,7123.555878011507,64.41181140190447,1,0.5535852919532678
3048,26,54,basic,37.07025655142428,0.35064404611719363,0,1.6597514958186483,0.6749381377887385,0,0,0,4018.2667967140987,75.30315796692382,0,24.336775662592753
3049,52,51,plus,39.33996471331912,0.7101786080640586,0,3.749989207803413,0.7376473345185778,0,0,0,4029.0544693027637,90.18193205632181,0,31.16961945909175
3050,38,39,plus,54.67290749090662,0.4026851825850354,0,1.9002327396283183,0.04091278769192053,1,0,0,4295.7059332969475,36.9908252080772,1,6.921356523225255
3051,26,4,basic,68.47976180479151,0.6692459336021291,3,9.752420994259726,0.24594336876504774,1,0,0,495.2913675424144,86.9912984891049,1,37.345535560389116
3052,45,3,basic,61.0925259218058,0.3629679897769007,0,0.41640448972295185,0.6644363076218295,0,0,0,292.00577901641543,62.13508749645708,0,37.132629269508186
3053,63,64,plus,56.44251482440726,0.3328253679699634,0,5.779599722225759,0.3218947950343133,0,0,0,7176.866156928159,53.366521926386035,0,45.78110406976997
3054,68,29,basic,47.64121846120184,0.11151126245931094,1,1.0961673722905454,0.9338498293450267,0,0,0,2747.9307374234327,94.98854845193293,1,2.7663904049359243
3055,24,11,premium,30.193460575165926,0.67859676497697,1,3.485105794547639,0.11259585540656492,0,1,10,616.5018967933458,62.848387424270406,1,27.36536277640696
3056,33,58,plus,55.21913175497933,0.5033048408419829,0,0.8778628715755608,0.9280869172488918,0,0,0,6343.165535709499,131.21600109667423,1,9.244010440362027
3057,33,27,plus,60.765949470387326,0.8088207842341435,0,10.185911502897273,0.9139594245037431,0,1,10,3205.065628057267,73.29731549454877,0,20.68167396565061
3058,50,21,basic,41.07376480160619,0.3625174068618921,1,0.1543039056981362,0.9557655980289627,0,0,0,1716.7784557304394,73.6948904224911,0,18.027301520287278
3059,21,39,basic,44.504548069563306,0.8484959824353334,1,2.1619951246016216,0.07722772363844732,0,0,0,3458.697834821126,147.6524749724598,0,70.87035837666268
3060,21,46,premium,66.65077886274855,0.7138727623709978,0,7.240995024142176,0.2724014143377751,0,0,0,6130.979958467681,64.3985053601178,1,38.47129937403027
3061,56,66,basic,44.112867200747715,0.4164177026426562,0,1.903731881851838,0.25131993213005654,0,1,20,5862.0843292358895,37.09317347070706,0,33.37554805709687
3062,57,36,basic,45.94159026885462,0.42563240574894806,1,5.504243777146865,0.8852937325332436,1,1,10,3307.871973357864,133.95582528373836,1,4.40779487505812
3063,34,65,plus,48.67400282009614,0.31942585692251757,0,8.976932603196435,0.807176273972974,0,0,0,6354.212562130769,139.2097859598219,1,27.551490540252487
3064,54,63,basic,59.98336374409132,0.16357129575033283,2,0.2107367380782036,0.1588947332889673,0,0,0,7588.816076479559,49.438504557674335,1,0.39671977842112816
3065,56,35,plus,54.3999680635734,0.4608268364243702,3,2.013026024820578,0.14147796444806038,0,0,0,3746.7816032008095,134.6700162351787,0,66.0067082943538
3066,69,31,premium,53.28894500671997,0.7110987369665336,0,3.479126707728843,0.47413120022115607,0,0,0,3405.206452187316,84.29238860333477,0,39.843290517674646
3067,46,28,plus,72.76803969503422,0.1587233385791588,0,5.35454504003766,0.17333944972676263,0,1,10,4032.63689921113,25.646114111430865,1,1.4634340831992492
3068,69,1,premium,43.85721614933479,0.6155625061591918,1,0.5343515494708121,0.475900481158698,1,0,0,100.0,91.34803436226994,0,28.037792505610604
3069,53,25,premium,35.74199145318977,0.3672676385425288,0,2.5095638830136724,0.8446946171956577,0,0,0,1757.0993854742185,130.34049595344192,1,19.813289048142337
3070,55,43,basic,65.33147082118924,0.5044063007886606,5,0.5335132823906465,0.49991425384117305,0,0,0,5612.361752793295,71.56442863613262,1,77.55674612064499
3071,56,67,basic,53.463974002118,0.5818286350800715,1,4.22435395629247,0.724445176819143,0,0,0,7227.218985515407,91.63000619973673,0,14.003638972067971
3072,67,63,plus,41.16130705159924,0.34434630868098637,1,1.0048958842167326,0.25007179636896193,0,0,0,5242.406857934481,38.27985965951221,0,27.64384389889862
3073,54,51,plus,44.60201879330349,0.39488127597833617,0,0.939278716569308,0.26578764113675024,0,0,0,4526.1989890675595,129.48560517630023,0,51.092188789431056
3074,69,2,basic,30.891049593041984,0.6737437886257593,3,4.4064442298252295,0.5937831649339833,1,1,30,100.0,33.89573224917888,1,27.596479350166806
3075,52,64,premium,53.47520274182229,0.7993005603977256,0,5.53562348413958,0.8524298055309691,1,0,0,6939.518451219261,32.27577409406757,0,34.938395174676344
3076,24,69,plus,28.07868446041604,0.5545824128363086,1,1.2617499105966623,0.5311101325480753,1,1,10,3947.070557134461,141.36258904251417,0,57.483193705657385
3077,44,9,basic,60.23042086446195,0.46672042957894494,2,2.086063893100677,0.19828127335010537,0,0,0,970.5074132318163,133.55147955571726,0,27.86060475549645
3078,45,2,plus,42.16398926968561,0.8092697330912997,1,3.5472264868993184,0.21783171121429745,0,1,20,177.9573817212488,94.73372642680667,0,33.45942651857902
3079,39,34,basic,29.08953797437999,0.7001761345802103,2,4.101477812619222,0.6170148646700172,0,1,20,1907.224509566788,33.80000784243598,0,39.52926510355965
3080,31,60,premium,66.45873180036827,0.3446316058408389,1,4.41056752600878,0.10339322618407942,0,0,0,7965.394685340642,90.97819608374651,0,39.732585205075495
3081,24,61,plus,83.84591581669963,0.6710383883668483,1,1.4847965658284363,0.06547710655559724,1,0,0,10000.0,139.67054497106736,1,3.120742276014049
3082,54,31,basic,56.55980763257875,0.9012051699823063,2,2.3058233042904677,0.10279283102285364,1,0,0,3534.056302452115,99.60613643563379,1,11.893834539150445
3083,39,10,basic,45.718687455837966,0.8287447323546474,0,0.34807526060588706,0.39234449700700746,0,0,0,827.9255382975492,45.77095675949134,0,40.3138671330524
3084,22,36,premium,35.59897482774395,0.13566827755749394,2,8.901531301208717,0.35437022333401613,1,0,0,2642.2291337124,137.75799635116857,1,1.0557981297116414
3085,72,49,plus,53.927519181576784,0.7065111626586787,1,3.6261107651537334,0.00214659246075255,0,1,30,5234.893812220691,132.50931406723743,0,33.09022410872936
3086,19,70,premium,59.550991450997365,0.7169243027740777,1,1.4126645661799004,0.16167206056081218,0,1,10,8310.516466951894,91.0563650048264,1,2.789815227438675
3087,44,49,basic,50.10339727243459,0.6152611230238538,4,1.480983094730372,0.34751209961047835,0,0,0,4918.580902642614,130.79162621460773,1,93.65027609082962
3088,38,3,basic,63.431568844901065,0.5928574388741256,2,0.2845283366601437,0.4299606115060679,0,1,10,352.9614343373559,27.32707444591497,0,90.71703059986118
3089,71,5,basic,72.70834531556096,0.5094113938022815,3,1.8315134158452588,0.40229724252508936,0,1,10,751.6263705303422,79.95356121552516,1,3.491165040123838
3090,55,61,plus,31.1046769901497,0.28756327314038116,2,3.3536050290036226,0.3196180274716197,0,0,0,3813.9240547046093,43.15158635000496,0,49.5347496362448
3091,32,26,basic,54.41073952578611,0.21468746173987377,2,9.144523342673548,0.8119213758063103,0,0,0,2855.7999897608897,128.8803293064862,1,20.344050106156168
3092,38,5,basic,21.45002000865163,0.3246377440183038,4,3.1288492477908347,0.4160203140545651,0,0,0,229.44170422842626,146.25486244246275,0,66.87044658681648
3093,27,15,plus,37.789267927627485,0.17441802456698016,1,3.1555708856221623,0.6444730630209148,0,0,0,1063.8625504598442,140.99091164997674,0,24.200596629879502
3094,40,16,plus,60.797959369252126,0.46556191979222905,3,4.631145955895665,0.8324936584306206,0,0,0,1968.881698600106,85.43529876270317,0,35.54025221887611
3095,73,1,basic,49.297923869195465,0.5519798905652573,2,2.1388563645345386,0.8537189522379486,0,0,0,170.25888998181063,86.42963657838308,1,2.766335717707069
3096,56,16,plus,25.83652370650219,0.4967057730031595,1,0.09800003189040789,0.8570163105809914,1,0,0,795.2976722410161,138.06972574130234,1,12.86338988257777
3097,22,37,plus,65.74866746015597,0.5203293075239563,1,6.617940205802208,0.4946472610642576,0,0,0,4862.565722102286,113.82706957402702,1,24.685362333921823
3098,18,3,basic,41.851493159275414,0.16770587817840493,2,1.544859237430448,0.6613212261666471,0,0,0,300.5015513563448,29.698673523646022,1,1.016820179430602
3099,30,52,basic,62.7633084313721,0.711724592508548,1,12.53280307330028,0.3146710408731719,0,0,0,6576.102763481234,36.68423531058393,0,38.56108513191313
3100,38,47,basic,57.690229621024734,0.2834534218233072,0,1.564536921163699,0.8618441381066978,1,1,30,5386.838160165213,143.72392040841942,0,45.10529740676037
3101,43,13,plus,37.503083283891144,0.5406928935095405,3,3.3108850468703612,0.2133097063248398,0,0,0,931.6340456164642,67.56562338040061,0,23.89995291074318
3102,67,55,premium,63.03359176745917,0.8606733320274088,0,1.8478558465298325,0.7877047830465771,0,1,20,6934.090582335006,44.35674274138148,1,3.254721980184076
3103,62,21,basic,54.77924960299188,0.560484974941264,1,0.793535626799402,0.4697873327991714,0,1,20,2316.521100646912,115.61952913102594,0,43.684485181234045
3104,38,66,basic,52.62571524903277,0.2780728558022699,0,8.01102873278221,0.2987870811920621,0,0,0,6985.8967606278475,134.3594827046062,0,49.351023562403
3105,70,54,premium,42.97773163946422,0.4150448527898407,2,2.9600613731649874,0.3796582650812341,0,1,20,4537.189575041415,46.85212987888852,0,38.31811794192397
3106,35,27,premium,33.45913940780851,0.3455936648770407,1,1.7963580216695005,0.588269495914313,0,0,0,1794.9441479293862,52.686685430289245,1,0.33399315066359936
3107,54,38,plus,43.719799042924535,0.7904940653248252,0,0.46704173237648255,0.9299834528872851,0,0,0,3324.976042247931,136.99231766634438,1,1.618780313487123
3108,62,58,premium,43.39327480023478,0.41445735544857887,1,21.063012685371646,0.09754298623319613,0,1,10,4950.587658277332,21.712268657976814,1,25.712327463545435
3109,49,62,plus,62.774284530990634,0.07445377087905934,1,6.765547834155372,0.9194773766972986,0,0,0,7794.264171343532,138.03353035793924,1,12.688437919396872
3110,53,46,plus,25.265231629258494,0.39874489175339095,0,1.6486218096571936,0.8157085192949102,0,0,0,2287.9187555474427,25.104094075380253,1,0.218735631638581
3111,34,11,basic,72.06072334950287,0.49997444814242076,2,0.5642607459726043,0.5873234413158666,0,1,10,1635.5513014495923,32.402402027641294,0,41.29423951563682
