customer_id,age,tenure,plan_type,monthly_usage,engagement_score,complaints,payment_delay,usage_volatility,shock_flag,treatment_flag,discount_percent,CLV,retention_cost,churn,time_to_churn
5139,41,31,basic,56.12315981502358,0.49026523929978005,2,3.889412243582045,0.1489930068926839,0,0,0,3438.136322890897,114.5863134039448,0,26.19909190138517
5140,41,66,basic,30.654694444227395,0.6942110040768272,0,7.185571000651496,0.662511787500783,0,1,20,3968.6054612565176,29.231336127434595,0,28.70896499403439
5141,59,19,basic,52.975222723429006,0.4057058193360806,4,2.3510536419656503,0.2160414810212442,0,0,0,2087.5384490226593,133.0284866510666,1,36.610761039743394
5142,21,53,premium,60.06644072056095,0.1328415230422799,2,0.5073271902096348,0.5784812440048287,1,0,0,6414.841866084271,115.14199856355954,1,21.069653358506446
5143,20,22,basic,46.82516075946545,0.8467371621284905,1,0.962445332701427,0.9341241500628749,0,1,30,1982.622146482863,71.42166714204772,0,47.92814896765269
5144,51,23,basic,74.83070689777384,0.5018385001958873,3,7.791849499250811,0.8214509209959179,0,1,10,3433.864322315683,71.99510702471035,1,7.511941587146168
5145,74,15,basic,65.62236040662766,0.3358399126040567,1,1.0813653747367051,0.8633785916752607,0,0,0,1999.7603232026709,35.990425711596515,1,5.117762008720841
5146,66,26,basic,42.77282736273791,0.4250779562537661,1,1.9640054569790286,0.3752668537581786,1,0,0,2199.0470090967933,145.020264789193,0,23.56802155642547
5147,40,3,basic,46.59944815457802,0.22296639555628664,1,1.6247896994153748,0.34547719959289647,0,0,0,272.9748658801662,22.000960783393033,0,51.612638309947975
5148,70,20,plus,31.4507058515397,0.8487668775473675,0,6.830349601825413,0.25578163010785504,1,0,0,1219.8247235878023,105.56661869039588,1,11.400274541479389
5149,73,40,basic,24.55057393100081,0.265661141711117,3,4.4657339388766815,0.2968680475131764,0,1,10,2006.2120019729166,101.05994524296491,1,4.232532183663734
5150,69,39,plus,36.94472434785331,0.6030718133841505,2,0.1087261644249283,0.685277613342725,0,1,10,2915.835864168012,110.10234611900792,0,38.15739633336575
5151,40,18,premium,39.458686671930366,0.7330097238633553,0,1.882953314459379,0.9357985106969414,0,0,0,1417.85494276626,72.51442126657358,1,7.629226411592082
5152,62,41,plus,69.89711567849561,0.5023883378275164,1,2.053756143392782,0.7877083463647068,0,1,10,5773.922893922248,88.96214522487342,0,27.534041266363808
5153,22,70,basic,29.378680475969105,0.37031545571693225,3,0.21083241142403658,0.20487027529559754,0,1,30,4060.671345322249,58.69747071616124,1,5.341942869602233
5154,48,27,premium,51.46024694159451,0.4449465187909689,1,1.3165676297795796,0.21386449040013078,0,1,30,2712.4567462229506,82.02664849684209,0,74.4530432853624
5155,70,15,plus,53.21768203642858,0.5987693319937621,0,1.6194539196151405,0.40673824652809876,1,0,0,1515.6340827365213,103.19714340160881,1,5.271602226412883
5156,58,37,basic,39.39312595985493,0.5452689227809004,2,5.649543618679318,0.9893033160625192,0,0,0,2870.827392453354,68.7585493825866,1,27.26147849303218
5157,74,58,plus,65.29246820999741,0.5599090707235505,0,9.644008912023653,0.08296447739105339,0,0,0,7596.893895304646,90.59828316037525,0,19.299080275159376
5158,74,5,plus,45.3114583254917,0.647877646207049,1,1.2440963865442458,0.34800675169967377,0,0,0,450.41547978317664,128.83328145054708,0,19.24450920239691
5159,71,7,plus,41.11013819508527,0.8356542785350916,3,2.2738922355143876,0.17407569048497973,1,1,20,566.987294214392,68.16815753201413,0,42.828226893646104
5160,23,41,basic,74.63485017008786,0.18403289261136424,1,8.192451961065228,0.1504184412484676,0,1,30,6090.3442958994,54.485154086851225,0,25.99779938888901
5161,54,10,plus,37.37053974582507,0.22869202745101344,2,1.907934846664217,0.8262267728274567,0,0,0,823.4802262947188,107.98246444855496,1,12.617451339137695
5162,74,62,plus,61.67718482005922,0.2177838375033647,2,1.156392776616505,0.9558440890022181,1,0,0,7656.425004994536,115.80556816590459,1,8.775006724881733
5163,27,26,basic,41.48366769809899,0.7093732740992484,2,0.3570696363580545,0.46066671766407685,0,0,0,2108.122826890628,88.37865233968009,0,30.273218898907643
5164,57,68,plus,31.772141690955436,0.2701352853446346,3,2.7269658065445315,0.25275105120138763,1,0,0,4293.390712527504,58.5031522996333,1,5.035301624534386
5165,24,24,basic,45.0435622978701,0.48775104879786946,1,2.956874902227113,0.3953970961305421,0,0,0,2092.458368890882,133.61617717155076,0,42.98615754047924
5166,56,41,plus,85.3363026376702,0.5002694653814385,1,1.8531049115333147,0.4868985062389509,0,0,0,6962.891132114838,119.93991695113418,0,29.078934819507023
5167,55,65,basic,28.343140689795042,0.38023043198115,1,3.6939731271394014,0.8513109801933747,0,1,20,3749.903889483017,125.17383381578514,0,43.32258550192891
5168,38,17,basic,39.49390331997634,0.9625916703485967,1,2.0489572752475196,0.4115013535195665,0,0,0,1257.7490010645888,90.76333681354713,1,3.9825707868946347
5169,37,24,premium,68.43634153805525,0.12312874805645244,1,3.9732367792413283,0.2221516584990335,0,1,20,3267.7833244373687,143.35563697649775,0,24.754195123599864
5170,20,27,plus,35.90274754981443,0.7353361905427184,1,0.43009891597225836,0.43248282993581844,0,1,20,1893.9636454302724,37.40122552867388,0,30.2493965605211
5171,68,7,basic,40.971159265361074,0.35567020919126263,2,0.2864407036662545,0.3276289911377037,0,1,30,671.6734443129594,116.1043771772592,0,33.61790111900333
5172,39,12,plus,52.02001909890534,0.31968263013884957,0,4.2638099411059285,0.5723579233110954,0,0,0,1270.7121069520153,104.01431495196259,0,15.658240309208269
5173,64,3,plus,46.62714700252481,0.04021510985836684,4,5.078379534890339,0.02736835164610374,0,1,10,303.3553974095536,107.2411781387936,1,0.8347205625976536
5174,21,10,premium,57.63290455369328,0.3189067652419964,1,0.7260899974381564,0.4370076546227495,0,0,0,1279.8967091015652,37.234673162926086,0,37.79779045859594
5175,45,33,plus,46.05884983996158,0.28449635933452105,3,0.20555293416845183,0.5905646406786714,0,0,0,3049.090847007347,25.141972713607448,1,9.285640986588804
5176,29,46,plus,50.08665014473192,0.5342659385417775,0,0.20964950792210774,0.9674318521875099,1,0,0,4687.83727659454,69.77131715358658,1,3.298826626149431
5177,55,59,premium,48.03903047134463,0.8184101753752406,2,0.8030488448281327,0.5164720711198725,0,1,30,5697.480126430572,98.47398983152459,0,35.17009801709248
5178,68,52,plus,37.73589408150663,0.3059884080163958,0,2.351991263144437,0.032978773551480156,0,1,20,3878.380031405369,87.10644643724339,0,19.572947886227535
5179,53,6,basic,22.247604730348325,0.7718187913542606,1,2.941320718863427,0.49481305427956035,0,1,20,265.8394090001205,46.54166756566029,0,20.297201859338966
5180,64,2,plus,78.82834174160126,0.6827870971256955,0,5.792499034686147,0.6640564964311545,0,1,20,342.9024926345895,84.61156840997931,0,53.266875837445156
5181,58,29,plus,37.572644867121795,0.282369422382915,4,5.73442402403243,0.9185578150784102,0,1,30,2171.1539514797755,105.1372778930678,1,10.703983062752378
5182,22,40,plus,38.46996219189634,0.47008811029975495,0,5.604320715404525,0.4448650407847713,1,1,30,3070.715239370326,139.5735942103791,1,10.15125438784806
5183,30,61,basic,52.97593492522056,0.4892284546274702,2,0.8435017875681101,0.4411200667358518,1,1,30,6542.829290557518,141.41079357067076,0,16.063726844576276
5184,40,68,plus,34.48377091020859,0.6537174826079587,3,2.343105618107826,0.5882993937348986,0,0,0,4679.020967482649,66.86308728939537,1,12.011968549522656
5185,67,68,basic,63.73611165015563,0.3468253180879468,4,2.8663614838209135,0.06598090390123912,0,1,30,8678.175755259725,98.61757582344497,0,31.444121356022567
5186,47,29,basic,53.819155208493065,0.9135356466064852,1,1.9281846474448834,0.021959147791982492,0,0,0,3091.1117445679984,145.58616249579967,0,40.413699270077714
5187,54,62,basic,45.93147323626262,0.8308944358351834,2,0.07651366398701374,0.25975186203621403,0,0,0,5728.92038143584,21.217489034207347,0,26.60425660209406
5188,42,60,plus,42.50486212993668,0.40154271700121424,0,1.3928149734829811,0.5711578719005508,1,0,0,5082.758508213342,83.79484685251651,1,5.411667394617557
5189,65,41,basic,31.993127383004335,0.7366586665750464,1,0.45487398173285465,0.05271913133293371,0,1,30,2697.406987109916,89.53114766862903,0,35.8983702267528
5190,44,65,plus,54.69997161864898,0.30130870578122937,1,0.04841325104591096,0.9478932549470356,0,0,0,7174.278339765504,97.12974303591832,0,25.47806228625001
5191,68,64,plus,52.04296656058551,0.5954517119500915,2,0.3627655565452209,0.928940765512846,1,0,0,6704.784716713579,73.31064738165679,0,24.040623179744586
5192,31,63,plus,40.309855055245514,0.6575750553587577,1,4.302637579616521,0.7308945915887957,0,0,0,4956.872223189008,67.54663951343841,0,38.25814141067977
5193,74,48,plus,57.861321168505526,0.2544523089018903,1,3.404044098437846,0.2153279567907418,1,0,0,5518.842286961373,81.35066180016571,0,38.97900366501095
5194,65,20,basic,73.7079389282018,0.26257116174297235,3,2.2325018130883874,0.937461133638114,1,0,0,2885.9740411340317,120.46642952028769,1,25.75690612032753
5195,64,37,basic,50.22049022738086,0.24692122747322984,0,5.339779997764126,0.9889745347537601,1,1,10,3706.388864662314,37.43493229325602,1,24.006885470837737
5196,71,64,premium,46.2914451744199,0.7646782314639117,0,1.580762628163915,0.8534837065727219,1,0,0,5907.482896036605,66.69002148177154,1,3.819113314129808
5197,53,5,plus,35.590473351027974,0.25130725580269125,1,1.069247372150011,0.8799450823540461,0,0,0,318.11182338670744,62.724297738483024,1,3.819848027850707
5198,56,34,plus,47.61356334929479,0.32335628657242205,1,1.5783357129123576,0.8726478457332973,0,0,0,3355.744257549575,73.44200749498108,0,18.909513493482912
5199,33,39,plus,43.70901703590672,0.9339901139883151,2,0.45835266568319766,0.12545393825874096,1,1,20,3468.562161035396,105.23650677997365,0,33.750846223340574
5200,73,67,basic,34.30193971332643,0.5621710214941052,2,3.149594994900447,0.45756598356535416,1,0,0,4526.094881770682,28.809398823637657,0,54.54045042334718
5201,39,62,plus,56.76868095550073,0.09825455428193484,1,1.998162848704101,0.2739127556965062,0,0,0,7081.368740780593,78.31974850418678,1,5.09320595693219
5202,38,24,basic,54.1009721313878,0.2054311487455322,1,10.07493488125515,0.7740684770090991,0,1,10,2571.42274974955,132.3259827771493,1,8.42539804016439
5203,71,3,premium,51.14593491581417,0.6726178089808661,4,3.139649192436393,0.13336042371510737,0,1,20,348.44608763477976,85.55123093963506,0,34.56296153958491
5204,38,71,basic,44.56681353183921,0.22056733898215677,3,3.228595517795079,0.7449023714657137,1,1,30,6228.368836435178,145.01621622636316,1,3.159160228443107
5205,25,67,plus,63.82156298294323,0.4165180445033608,0,3.3815348210362344,0.5243469546061973,0,0,0,8519.53393529613,81.51808962052856,1,29.962541313075988
5206,66,50,basic,23.745435592699202,0.24807703986947946,1,0.4066083787157796,0.30407765166851497,0,1,30,2415.0501677833226,72.33566680665044,0,39.125552924899466
5207,33,29,premium,24.45341134909791,0.9085819258827091,1,7.219395097398632,0.6762001057309273,0,0,0,1401.4478902605022,57.845885957915485,1,5.507551202706091
5208,72,32,premium,53.3822324220912,0.3304028422589586,0,1.5500052642330417,0.0412567745203013,1,1,30,3353.180299648938,104.46324582834596,0,32.25338309945303
5209,48,39,basic,68.96575180618791,0.578628016413922,2,0.8864293203455209,0.006528029302671934,0,1,20,5369.853416058191,25.9315485897214,0,23.900461052032753
5210,59,9,basic,51.80780899781308,0.44920030530302096,1,0.1149631585943441,0.06915091468048462,0,0,0,872.5776185016631,138.00386660380923,1,27.761952734323835
5211,27,14,basic,51.906483170252805,0.2180968545027975,3,3.8273867021684627,0.5184610304690719,0,0,0,1460.5969552335755,101.19904414467503,1,3.254783622305389
5212,49,68,plus,34.29182117518836,0.5902214008174392,1,2.9952726388871254,0.9027498953527839,0,1,20,4660.724302102288,59.339461419553935,0,15.49830530962472
5213,51,64,basic,17.83289404957415,0.2748465204220081,0,1.3781953148958934,0.48381318853592536,0,0,0,2209.4848182566793,126.84191707605072,0,58.882794427759
5214,26,20,plus,35.380487629611,0.7622165847985801,1,1.2780363242591621,0.7729719611947656,1,1,10,1537.9736242494362,124.16795905360307,0,25.005761971626335
5215,34,28,basic,59.664213954093704,0.8143536371060986,0,2.644733847639244,0.7640054164326253,0,0,0,3398.228146984561,87.98148480649921,0,32.803101946162016
5216,28,14,plus,26.412337611487235,0.7492405208471733,0,0.2480068510343897,0.8248933835815274,0,1,20,727.8549149505154,28.64144659097267,0,40.847914934639796
5217,49,44,plus,37.2222160804437,0.664056746513175,1,9.162139540753298,0.36610509628934895,0,0,0,3293.84607125245,94.76601521936803,1,5.204206883917001
5218,27,39,plus,26.507334367363093,0.14454447289782235,1,0.8790673102503033,0.10201584237286154,0,0,0,2061.8238973747902,67.75910363438759,0,28.223030782660015
5219,39,28,plus,36.42182614775433,0.6376761777354043,2,1.1733174846281909,0.06609344980560483,0,0,0,2003.9911894211039,91.62500508149753,0,47.642469023673904
5220,74,64,basic,67.09932136167737,0.20313922158249031,3,1.2903112566542185,0.23281237370562757,0,0,0,8549.289548040564,67.81857355368075,1,46.247954470936364
5221,34,32,plus,40.911114641013455,0.7303801356040813,1,5.264110978773353,0.834063933844372,0,1,10,2669.942120151172,78.09610253941031,0,41.2572192284753
5222,21,9,plus,63.715418178169585,0.5087002669742197,0,0.1800186852698549,0.2925071853030846,0,0,0,1180.9641227590866,56.46098711258927,0,32.809232484828414
5223,65,28,plus,41.284553838581566,0.2346682982837989,1,1.8932050342607973,0.2306721323050419,0,0,0,2320.4067767816096,90.44455272311183,1,45.31464784422754
5224,69,17,basic,71.61813198910816,0.990585962535432,0,4.879787253833761,0.321844164513465,0,1,10,2423.724070326559,91.49969098283482,0,39.020841559644666
5225,64,55,plus,55.23579246860589,0.48349219404908095,1,5.735211412539994,0.48736071538911485,0,1,10,6138.8262229866095,106.95735970370711,0,26.64289125436088
5226,42,10,premium,43.08887128049264,0.5577273747201057,2,2.8016265529706645,0.8305986253990136,0,1,10,860.713780557992,31.03950819635744,0,26.509250883662688
5227,38,6,premium,47.572476619420506,0.4777958406968664,1,1.343849853219258,0.5626485424462123,0,0,0,638.5426662220378,66.98807650035673,0,32.0817898666537
5228,54,48,plus,28.376834892453004,0.836929288637144,2,3.1739380087470357,0.162754150221868,0,1,10,2763.002500694938,140.94303193813937,0,25.755940969500802
5229,55,67,plus,42.33464527785831,0.19371812477790024,0,0.9200271259266288,0.1187767667081252,0,0,0,5728.752109483159,140.67549940283487,1,51.05666555775527
5230,66,41,basic,71.30851244081693,0.8086405134656848,0,0.46187989886767167,0.42601696290073654,0,0,0,5868.811815588666,149.74718746161474,0,27.736076694980238
5231,18,60,basic,55.38962369852332,0.660283499987668,1,0.7796151074300027,0.11182626711690147,0,0,0,6654.502433816379,124.1445669283016,0,24.745593711671603
5232,42,42,plus,18.683602183603362,0.7994042834563432,0,3.7914780323671926,0.3155008887282804,0,1,30,1653.6046702466094,66.19569871973476,0,47.711424281639424
5233,68,71,basic,47.433735860320624,0.46286341178012436,1,5.270890132317793,0.8181561183457497,1,0,0,6867.898821508579,29.5030788501766,1,10.71812509389326
5234,53,28,basic,52.520895399453934,0.3618827098429563,0,0.9950603976225093,0.28410951665682427,0,1,10,2893.0304174070475,108.04147628088349,0,24.867109453163316
5235,34,13,premium,61.258514699117384,0.6228644665503524,4,5.7153626708133345,0.19385560911604383,0,0,0,1563.2286623381005,116.88627359813783,1,17.371970508657594
5236,58,15,premium,44.37723018814312,0.42588095162742823,3,3.123463582075922,0.5942485350928662,0,1,30,1306.5430322868515,75.42083568126385,0,31.115178159551597
5237,41,36,premium,48.19927715072216,0.8845795802113136,1,1.2974090364631408,0.9374811926811729,0,1,10,3510.978851536264,72.66147252101473,0,30.669665531255
5238,19,15,basic,65.49116836440663,0.6614508559838757,1,11.395741950310041,0.3143261635102742,0,0,0,1915.0734845765073,117.61238701512468,1,2.660368683645695
5239,57,56,premium,46.35122223181516,0.14472461847981577,2,0.47605186181735704,0.319709867824692,1,1,10,5281.999261373192,45.05096549084085,1,6.903575470349253
5240,32,4,basic,39.0695227935274,0.32570010469911315,1,4.903009956403111,0.7984991943788033,1,1,30,344.1103831520732,114.6287749503093,0,39.03260864383195
5241,49,52,plus,62.536094477832144,0.32406877528088823,0,3.1885612204351945,0.6233619258633388,1,1,10,6539.045561092064,99.96326401706172,1,7.913575914807538
5242,56,10,plus,62.8163549556745,0.16491683278147024,3,10.284447397291999,0.0969275523208517,0,1,30,1226.1461404573201,143.18624246881336,1,18.339202325630936
5243,23,45,plus,17.587654667052746,0.5514721035189822,1,5.422236254746791,0.9166120361082105,0,1,10,1600.744265791255,40.12093046301023,1,7.219508115330126
5244,18,29,premium,53.88404969645072,0.6410927108210782,0,1.8241006038361274,0.2609304932160912,0,1,30,3094.31891957672,138.24498347653406,0,42.0088255222616
5245,64,53,basic,34.88936430303804,0.6602674414454572,1,5.331367520203003,0.012564204550892133,0,1,10,3770.087281574881,59.047165801330074,0,40.68601091959211
5246,40,29,plus,55.99866987127295,0.5469182804953188,1,0.0018590630301604425,0.6349405412093754,0,0,0,3260.2422996747014,68.42766311838449,0,28.665367856932328
5247,56,23,basic,64.28878983378048,0.14470347016051713,3,0.1541120578038227,0.5578517046987139,1,0,0,3007.7786377915113,95.73230189564984,1,5.169342186432999
5248,74,57,premium,59.288680045736236,0.32114443017579813,0,2.054280847952769,0.7100406755319512,0,0,0,6741.128706455418,139.85744668967052,0,91.69723735212182
5249,34,50,plus,60.76917013246433,0.9129784167785612,0,3.2689050897112137,0.32553988101167985,0,0,0,6021.295042516918,149.06119615676283,1,2.2288612210381866
5250,51,21,plus,40.09462600956902,0.52872869429774,0,0.16825137779368077,0.783140009186888,0,1,20,1692.5283647609342,66.70230236733696,0,28.295133186096713
5251,58,43,plus,43.13636629794279,0.5810117080266588,0,4.450977170279872,0.5236827555336653,0,1,30,3721.8779865195143,143.6406275961652,0,18.60781007317016
5252,46,10,plus,58.89032273884214,0.5790784981390877,2,4.000455299297832,0.5637667892603498,0,0,0,1157.9016139666967,66.61188308446333,1,7.3448684711671905
5253,26,30,plus,51.064019035727576,0.12655545148227806,1,0.36411525656009297,0.9774704457237573,0,0,0,3064.305933388621,96.45569819174982,1,51.13243736334161
5254,30,51,basic,26.848474617093895,0.9730682872123396,0,1.8875340880759406,0.8373637480308287,0,1,20,2799.8607848714946,107.91644808018754,0,46.98672603482307
5255,23,33,plus,63.371245061170285,0.7401715218722247,3,1.5517255848991947,0.2873264953916602,0,0,0,4214.736960852201,63.04291184896024,1,10.614081726415046
5256,23,18,premium,28.048895619334676,0.47581510712816477,0,2.0635379809276104,0.6434581834691827,0,1,30,944.6628621173292,67.17538409529485,0,44.638223654554
5257,37,22,premium,54.87145554966401,0.44450055506836794,4,0.262992957479661,0.6720882232155724,0,1,10,2369.6317739128554,72.21125151913884,1,33.154983085635216
5258,69,64,basic,53.10903079795667,0.6816217442788862,0,0.8266127002558735,0.3296152015686932,1,0,0,6734.8811412299,119.2279713759985,1,0.5589106039315883
5259,70,21,basic,67.72366121121384,0.5453013556595362,0,18.900063500995127,0.1749717155332522,0,0,0,2805.7366667359283,147.41901926191213,1,7.649789230118713
5260,20,1,plus,46.46339347062811,0.6468914942792198,1,2.8951363794115386,0.22732401578103723,0,0,0,100.0,50.80178251838937,0,38.57654259315393
5261,34,15,plus,19.565557428813836,0.5559280623280243,1,3.1548997634288654,0.44392663055199555,0,1,30,653.5924523248606,35.092398354298005,0,18.76511745954876
5262,66,36,basic,52.14941336610665,0.6126967026153801,1,2.694253844737012,0.617318843024748,0,0,0,3736.967976581537,88.86194633428782,1,1.0495409438048684
5263,29,47,plus,54.98903343744185,0.08929319675156995,1,3.981098621613922,0.06301052768288784,0,0,0,5153.134391719661,73.9341468353586,1,18.31497329132891
5264,65,54,premium,66.1043646777445,0.3705052069659984,3,4.555320689415445,0.30176593468685486,0,1,30,7196.648041210067,46.30488629862268,0,28.96972247007319
5265,64,32,plus,42.081429362704995,0.7142450092241671,0,0.03418462529765895,0.7179369265946363,0,0,0,2655.5355726244798,108.16003040699194,1,25.077768021998253
5266,62,58,basic,60.54792335402007,0.2801677756202937,0,1.636383214996413,0.7386673671874177,1,0,0,6986.407487028842,100.81917846239584,1,16.88722044944688
5267,72,46,premium,63.45550499801829,0.8227515168642526,3,10.54826509141429,0.9562047599265243,0,1,30,5898.277191388801,143.50790675647113,1,10.460617760247167
5268,18,54,plus,39.01766731478915,0.21330228823482827,1,3.1870026694943636,0.5820462985309559,0,1,20,4235.790218644917,59.18581468869326,0,49.64767616003698
5269,34,33,plus,54.75502473689725,0.9429038523747885,2,6.642443504559612,0.7043892875032397,0,0,0,3635.0168166405247,129.81148832174443,1,8.471838325218481
5270,20,39,basic,27.92042778261304,0.4328427683658695,0,1.4299454793150803,0.696452654261434,0,0,0,2154.5326778406293,90.27364122158886,0,40.78748543970684
5271,43,23,plus,58.46154842771299,0.8716567946804338,3,0.3568674684446187,0.7233472564600161,0,0,0,2661.1624874920835,42.66192247334416,1,14.13079603302376
5272,32,43,plus,53.3358028823895,0.5943279536815713,2,0.5611717526511053,0.500498772055467,0,0,0,4556.252106201265,124.74693153487944,0,30.89797265009372
5273,53,55,plus,31.419557585495586,0.46099956722919283,1,1.2462294039756312,0.9865041932734683,0,1,30,3406.9291643213523,130.14919487639622,1,9.406712222180087
5274,49,2,basic,44.045986093465686,0.6310039062923554,3,9.00921088465062,0.6668626523184582,0,1,30,162.4503185846492,51.44290416539633,1,2.066980201139363
5275,49,66,plus,66.27409304655356,0.5763727785100419,1,10.438590461570397,0.11552946653758644,0,0,0,8771.355167446776,145.536322430262,1,2.354859328205109
5276,21,38,basic,52.99772572428545,0.24816866736325502,3,5.935813274601313,0.7653298591786118,0,1,30,4035.0185844847856,52.47793733739412,1,27.109277577273062
5277,35,29,basic,39.758057381081386,0.5278746374065776,2,2.4630486034336583,0.7092246378648691,1,0,0,2243.3654703736624,21.89828146105485,0,31.5395965039518
5278,66,67,plus,38.483242529725516,0.31184258386575997,0,2.4743471441788123,0.3356506838385146,0,1,30,5185.976744942007,134.60025272598284,0,43.99145802135881
5279,36,71,premium,65.04747172742547,0.3386187679928669,2,5.404325916431319,0.8770883547227571,1,0,0,9228.776243596103,66.08997542677238,0,30.735709633569385
5280,60,36,basic,42.63441704389526,0.6572007782794135,2,0.17530070555771043,0.4823787873212235,0,0,0,3058.111917720316,145.0375535500621,0,30.60651057755425
5281,69,29,basic,53.309222153441695,0.9040835582797363,1,1.6408736257256573,0.6173064026646159,0,0,0,3040.3290781397363,79.67447484691101,0,27.92178744437922
5282,52,37,plus,43.8053865910415,0.2521492095521545,2,2.9536077318735914,0.944631714100273,0,0,0,3340.645125062134,33.42672842685511,1,6.0760492504841075
5283,57,45,plus,16.817017986425526,0.8601747425139238,1,0.3020571893266213,0.6047987622190415,0,1,30,1498.6669907120597,30.804797845254548,0,28.95252558313596
5284,31,16,plus,40.20144934440898,0.6696929301009562,3,0.2708117339806234,0.7845691145692003,1,0,0,1331.510443899187,65.03756753094495,1,3.2099178411787985
5285,50,31,basic,67.06946918145135,0.632773524526707,1,0.7919571981931156,0.7401806180611052,0,1,20,4168.657609390417,79.81688688014208,1,3.6251320920861922
5286,31,34,basic,82.15921721398544,0.5948668695851331,1,2.6363144201320994,0.4883197337151296,0,1,30,5437.664573033096,55.885829512355734,0,29.130217680622167
5287,51,50,plus,38.399440406498606,0.2400507225642627,3,5.454312043362183,0.45616301325755637,0,1,20,3848.032143643061,131.93048931325484,1,8.981005568790959
5288,72,65,plus,54.9998821118678,0.5582463467685068,1,2.759384782416724,0.248252820533569,0,1,30,7125.944572770401,36.21588484095109,0,40.720367408824885
5289,21,62,premium,84.93119804460781,0.6070974295415562,6,3.27326000962948,0.42437415915580823,0,0,0,10000.0,93.22695868430792,1,44.18731593140606
5290,41,43,plus,68.01430245257464,0.2572469161542115,1,1.1578439554247923,0.09237455682494289,0,0,0,5859.949088469317,105.90323749602162,0,49.24380387511176
5291,46,56,plus,31.81600769624229,0.47983444225903277,0,1.5610443352860361,0.6420876808471624,0,1,30,3623.7462741680793,89.63006778701536,1,3.6173293850599686
5292,36,15,premium,46.03121953488814,0.06759211122200043,0,4.625924831338355,0.23144495172215618,0,0,0,1379.7460649070263,103.6536562848481,1,2.2212086756408564
5293,23,48,basic,53.865239860829284,0.3717404004076154,3,4.551820479793706,0.8749248155020932,1,1,20,5125.522463298338,37.862581069860454,0,40.977393774937276
5294,74,49,plus,69.09068918371491,0.5868661296287678,1,13.752563188733472,0.10134191039998641,0,1,10,6685.671453822096,118.15682393039657,0,16.59745154973605
5295,50,44,basic,31.951268986548094,0.019260176564396207,1,0.020990380207559133,0.16225128912675857,0,1,30,2712.6749502437306,117.14122522333084,0,28.085440500131007
5296,66,10,basic,61.61324812727537,0.3052994977047677,2,3.7221063899171725,0.027688245350546148,0,1,20,1263.5869735814194,118.4532515292734,0,57.01439964197061
5297,57,20,basic,60.553499562957086,0.2887864750639682,3,10.725870502485781,0.2605100933743211,1,0,0,2477.3498945688334,59.87208879767578,1,10.824953582607128
5298,36,70,basic,45.44027528774471,0.28906008878554906,0,7.298139314376932,0.1571368956493313,0,1,30,6326.511917914806,144.22387629447147,1,15.42226459061878
5299,70,8,premium,82.16221850011979,0.7878154277100805,0,1.3624044361422736,0.1423899161446539,0,0,0,1245.9150476588854,59.654457219926876,0,29.450973499220673
5300,18,45,plus,36.32929084270373,0.3776837716389908,2,1.9259198324619904,0.4818947167487291,0,1,10,3247.723975833183,47.63307247663771,0,28.529046695236126
5301,22,34,premium,55.46144431604505,0.4768933071294367,0,1.9425895522455128,0.08208315039497316,0,1,30,3786.7760812472593,105.44174921019605,0,30.803061825196547
5302,44,51,plus,52.99103522794492,0.26294579379003,3,2.904536556287014,0.2905224072941025,0,0,0,5392.272489564076,31.70012774635532,1,11.581856708957332
5303,33,4,plus,55.64010500642725,0.7518049994301244,0,1.4830609564602675,0.47738163651362586,1,0,0,440.97912722055014,142.98461658516067,1,5.415267769397293
5304,23,39,basic,67.33217657756258,0.5154449386956951,2,0.42906443960865426,0.35278537970883006,0,1,10,5267.145208215027,149.83889945437406,0,35.17705318512712
5305,57,24,plus,29.85992862685008,0.4331031307441956,1,5.525775960342541,0.6215837898947535,0,0,0,1437.6990144037386,146.59745226489633,1,5.002987896131747
5306,30,55,plus,52.37785003147948,0.6200599210567218,1,2.5242435296501675,0.360126628623755,0,0,0,5830.8197285658,131.75828119642335,0,38.63014640339923
5307,65,26,basic,79.5429804142078,0.15796090869060675,2,9.398633410710158,0.16334566280035911,0,0,0,4150.971785644471,47.87412691900061,1,5.632707841094914
5308,52,25,plus,61.97358651238789,0.9593302677916274,0,0.9355885369725383,0.9101687577057267,0,0,0,3226.8110812747154,149.7096960031552,0,25.939983382148988
5309,36,36,basic,40.08691557906504,0.49209226192622724,0,2.6313009394393365,0.4927335192702442,0,1,10,2911.8617414096207,36.79291457115583,0,22.185230854827694
5310,29,71,plus,37.99980364461661,0.7825337216817198,4,0.29007477531100645,0.9171126829514064,0,1,20,5437.368257762396,38.31297662994122,1,1.5089887277509133
5311,33,58,plus,57.76663113044327,0.49325674582405954,0,0.7208511734656984,0.5141868116091938,0,0,0,6705.364750099221,91.26924310726505,1,6.669061605532569
5312,60,12,premium,42.66030530359571,0.7322411620118163,2,3.8511717133253343,0.366118825887209,0,1,10,1052.4652728834756,135.9288413322946,0,29.766151187008344
5313,27,1,basic,47.85774598224964,0.17627053818638,2,2.724345991694915,0.731032233453461,1,1,30,126.97717028385802,83.994510940423,1,52.934463083936265
5314,42,50,plus,38.84811755408411,0.7482189361989621,1,12.074509149939821,0.04037715043652368,1,1,20,3867.105290405339,96.05197622295587,1,0.6836060137034936
